Cluster_ID	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
A-AI-I-M	R-HSA-166166	MyD88-independent TLR4 cascade 	54/1478	99/10856	4.84814515921117e-22	2.74405016011352e-20	1.87597701108003e-20	AGER/APP/ATF2/CASP8/CD14/CHUK/FADD/FOS/IKBKB/IKBKE/IKBKG/IRAK1/IRAK2/IRF3/IRF7/JUN/LY96/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K7/MAP3K8/MAPK10/MAPK11/MAPK14/MAPK7/MAPK8/MAPK9/MAPKAPK2/MAPKAPK3/MEF2C/NFKB1/NFKB2/NFKBIA/NFKBIB/NKIRAS2/NOD1/NOD2/PPP2CA/RIPK1/RIPK2/RIPK3/RPS6KA5/S100A12/SAA1/TBK1/TICAM1/TICAM2/TLR4/TNIP2/TRAF3/UBE2N/UBE2V1	54
A-AI-I-M	R-HSA-4420097	VEGFA-VEGFR2 Pathway	54/1478	99/10856	4.84814515921117e-22	2.74405016011352e-20	1.87597701108003e-20	ACTG1/AKT3/AXL/CAV1/CDC42/CDH5/CTNND1/CYBA/CYBB/FYN/HSP90AA1/HSPB1/ITGAV/ITGB3/JUP/KDR/KRAS/MAPK11/MAPK12/MAPK13/MAPK14/MAPKAPK2/MAPKAPK3/MTOR/NCF1/NCF2/NCF4/NCKAP1L/NOS3/PAK1/PDPK1/PIK3CA/PIK3CB/PLCG1/PRKACA/PRKACB/PRKACG/PRKCA/PRKCB/PRKCD/PRKCZ/PXN/RAC1/RICTOR/ROCK1/ROCK2/SH2D2A/SHB/SPHK1/SRC/VAV2/VAV3/VEGFA/WASF2	54
A-AI-I-M	R-HSA-937061	TRIF(TICAM1)-mediated TLR4 signaling 	54/1478	99/10856	4.84814515921117e-22	2.74405016011352e-20	1.87597701108003e-20	AGER/APP/ATF2/CASP8/CD14/CHUK/FADD/FOS/IKBKB/IKBKE/IKBKG/IRAK1/IRAK2/IRF3/IRF7/JUN/LY96/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K7/MAP3K8/MAPK10/MAPK11/MAPK14/MAPK7/MAPK8/MAPK9/MAPKAPK2/MAPKAPK3/MEF2C/NFKB1/NFKB2/NFKBIA/NFKBIB/NKIRAS2/NOD1/NOD2/PPP2CA/RIPK1/RIPK2/RIPK3/RPS6KA5/S100A12/SAA1/TBK1/TICAM1/TICAM2/TLR4/TNIP2/TRAF3/UBE2N/UBE2V1	54
A-AI-I-M	R-HSA-163359	Glucagon signaling in metabolic regulation	29/1478	33/10856	1.42434334141154e-21	7.75171472345129e-20	5.29947988160814e-20	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/CYSLTR2/GCG/GNAS/GNB1/GNB2/GNB3/GNB4/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B	29
A-AI-I-M	R-HSA-168643	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	39/1478	57/10856	2.76749930642216e-21	1.45037463651384e-19	9.91552383080688e-20	AAMP/AIM2/APP/BCL2/BCL2L1/CARD9/CASP1/CASP4/CASP8/CHUK/CYLD/HMOX1/IKBKB/IKBKG/IRAK1/IRAK2/ITCH/MAP2K6/MAP3K7/MAPK11/MAPK12/MAPK13/MAPK14/MEFV/NFKB1/NFKB2/NLRC4/NLRP1/NLRP3/NOD1/NOD2/P2RX7/PSTPIP1/PYCARD/RIPK2/TNFAIP3/TXN/UBE2N/UBE2V1	39
A-AI-I-M	R-HSA-168164	Toll Like Receptor 3 (TLR3) Cascade	51/1478	94/10856	9.51831579583483e-21	4.8101488753951e-19	3.28847075803467e-19	AGER/APP/ATF2/CASP8/CHUK/FADD/FOS/IKBKB/IKBKE/IKBKG/IRAK1/IRAK2/IRF3/IRF7/JUN/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K7/MAP3K8/MAPK10/MAPK11/MAPK14/MAPK7/MAPK8/MAPK9/MAPKAPK2/MAPKAPK3/MEF2C/NFKB1/NFKB2/NFKBIA/NFKBIB/NKIRAS2/NOD1/NOD2/PPP2CA/RIPK1/RIPK2/RIPK3/RPS6KA5/S100A12/SAA1/TBK1/TICAM1/TLR3/TNIP2/TRAF3/UBE2N/UBE2V1	51
A-AI-I-M	R-HSA-446652	Interleukin-1 family signaling	64/1478	141/10856	2.75726064940556e-20	1.34535304100306e-18	9.19754096843451e-19	AGER/ALOX5/APP/CASP1/CHUK/CTSG/GSDMD/IKBKB/IKBKG/IL13/IL18/IL18R1/IL18RAP/IL1A/IL1B/IL1F10/IL1R1/IL1R2/IL1RAP/IL1RL1/IL1RL2/IL1RN/IL33/IL36A/IL36B/IL36G/IL36RN/IL37/IL4/IRAK1/IRAK2/IRAK3/MAP2K4/MAP2K6/MAP3K3/MAP3K7/MAP3K8/MAPK8/MYD88/NFKB1/NFKB2/NFKBIA/NFKBIB/NKIRAS2/NOD1/NOD2/PSMA1/PSMA6/PSMA7/PSMB4/PSMB8/PTPN14/PTPN2/RIPK2/S100A12/SAA1/SIGIRR/SMAD3/STAT3/TBK1/TNIP2/TOLLIP/UBE2N/UBE2V1	64
A-AI-I-M	R-HSA-168181	Toll Like Receptor 7/8 (TLR7/8) Cascade	50/1478	93/10856	3.90360163164458e-20	1.84119876959236e-18	1.2587403156075e-18	AGER/APP/ATF2/CD14/CHUK/FOS/IKBKB/IKBKG/IRAK1/IRAK2/IRF7/JUN/LY96/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K7/MAP3K8/MAPK10/MAPK11/MAPK14/MAPK7/MAPK8/MAPK9/MAPKAPK2/MAPKAPK3/MEF2C/MYD88/NFKB1/NFKB2/NFKBIA/NFKBIB/NKIRAS2/NOD1/NOD2/PPP2CA/RIPK2/RPS6KA5/S100A12/SAA1/TICAM1/TICAM2/TLR4/TLR7/TLR8/TLR9/TNIP2/UBE2N/UBE2V1	50
A-AI-I-M	R-HSA-975155	MyD88 dependent cascade initiated on endosome	49/1478	92/10856	1.5856430164393e-19	7.23769312342456e-18	4.94806768118071e-18	AGER/APP/ATF2/CD14/CHUK/FOS/IKBKB/IKBKG/IRAK1/IRAK2/IRF7/JUN/LY96/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K7/MAP3K8/MAPK10/MAPK11/MAPK14/MAPK7/MAPK8/MAPK9/MAPKAPK2/MAPKAPK3/MEF2C/MYD88/NFKB1/NFKB2/NFKBIA/NFKBIB/NKIRAS2/NOD1/NOD2/PPP2CA/RIPK2/RPS6KA5/S100A12/SAA1/TICAM1/TICAM2/TLR4/TLR7/TLR9/TNIP2/UBE2N/UBE2V1	49
A-AI-I-M	R-HSA-432040	Vasopressin regulates renal water homeostasis via Aquaporins	32/1478	43/10856	1.81315693449686e-19	8.0175533197283e-18	5.48122112764018e-18	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/AQP1/AVP/AVPR2/GNAS/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B	32
A-AI-I-M	R-HSA-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	48/1478	91/10856	6.37764063729589e-19	2.73465500053748e-17	1.86955398586122e-17	AGER/APP/ATF2/CD14/CHUK/FOS/IKBKB/IKBKG/IRAK1/IRAK2/JUN/LY96/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K7/MAP3K8/MAPK10/MAPK11/MAPK14/MAPK7/MAPK8/MAPK9/MAPKAPK2/MAPKAPK3/MEF2C/MYD88/NFKB1/NFKB2/NFKBIA/NFKBIB/NKIRAS2/NOD1/NOD2/PPP2CA/RIPK2/RPS6KA5/S100A12/SAA1/TICAM1/TICAM2/TLR4/TLR7/TLR9/TNIP2/UBE2N/UBE2V1	48
A-AI-I-M	R-HSA-420092	Glucagon-type ligand receptors	27/1478	33/10856	1.63071774110316e-18	6.78666354017933e-17	4.63972013645141e-17	ADCYAP1/ADCYAP1R1/CYSLTR2/GCG/GHRH/GHRHR/GIP/GIPR/GLP1R/GNAS/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/SCT/SCTR/VIP/VIPR1/VIPR2	27
A-AI-I-M	R-HSA-168138	Toll Like Receptor 9 (TLR9) Cascade	49/1478	96/10856	1.6941099167743e-18	6.84904437781609e-17	4.68236695794159e-17	AGER/APP/ATF2/CD14/CHUK/FOS/IKBKB/IKBKG/IRAK1/IRAK2/IRF7/JUN/LY96/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K7/MAP3K8/MAPK10/MAPK11/MAPK14/MAPK7/MAPK8/MAPK9/MAPKAPK2/MAPKAPK3/MEF2C/MYD88/NFKB1/NFKB2/NFKBIA/NFKBIB/NKIRAS2/NOD1/NOD2/PPP2CA/RIPK2/RPS6KA5/S100A12/SAA1/TICAM1/TICAM2/TLR4/TLR7/TLR9/TNIP2/UBE2N/UBE2V1	49
A-AI-I-M	R-HSA-418597	G alpha (z) signalling events	32/1478	48/10856	3.5538541655653e-17	1.39686212340969e-15	9.54968414665062e-16	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/ADRA2A/GNAI1/GNAI2/GNAI3/GNAS/GNAZ/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/PRKCA/PRKCB/PRKCD/PRKCG/PRKCQ	32
A-AI-I-M	R-HSA-168142	Toll Like Receptor 10 (TLR10) Cascade	43/1478	85/10856	3.29104911943103e-16	1.19406012922946e-14	8.16322305197602e-15	AGER/APP/ATF2/CHUK/FOS/IKBKB/IKBKG/IRAK1/IRAK2/JUN/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K7/MAP3K8/MAPK10/MAPK11/MAPK14/MAPK7/MAPK8/MAPK9/MAPKAPK2/MAPKAPK3/MEF2C/MYD88/NFKB1/NFKB2/NFKBIA/NFKBIB/NKIRAS2/NOD1/NOD2/PPP2CA/RIPK2/RPS6KA5/S100A12/SAA1/TLR10/TLR5/TNIP2/UBE2N/UBE2V1	43
A-AI-I-M	R-HSA-168176	Toll Like Receptor 5 (TLR5) Cascade	43/1478	85/10856	3.29104911943103e-16	1.19406012922946e-14	8.16322305197602e-15	AGER/APP/ATF2/CHUK/FOS/IKBKB/IKBKG/IRAK1/IRAK2/JUN/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K7/MAP3K8/MAPK10/MAPK11/MAPK14/MAPK7/MAPK8/MAPK9/MAPKAPK2/MAPKAPK3/MEF2C/MYD88/NFKB1/NFKB2/NFKBIA/NFKBIB/NKIRAS2/NOD1/NOD2/PPP2CA/RIPK2/RPS6KA5/S100A12/SAA1/TLR10/TLR5/TNIP2/UBE2N/UBE2V1	43
A-AI-I-M	R-HSA-975871	MyD88 cascade initiated on plasma membrane	43/1478	85/10856	3.29104911943103e-16	1.19406012922946e-14	8.16322305197602e-15	AGER/APP/ATF2/CHUK/FOS/IKBKB/IKBKG/IRAK1/IRAK2/JUN/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K7/MAP3K8/MAPK10/MAPK11/MAPK14/MAPK7/MAPK8/MAPK9/MAPKAPK2/MAPKAPK3/MEF2C/MYD88/NFKB1/NFKB2/NFKBIA/NFKBIB/NKIRAS2/NOD1/NOD2/PPP2CA/RIPK2/RPS6KA5/S100A12/SAA1/TLR10/TLR5/TNIP2/UBE2N/UBE2V1	43
A-AI-I-M	R-HSA-448424	Interleukin-17 signaling	39/1478	72/10856	3.83965713170019e-16	1.35827871033894e-14	9.28590764219074e-15	ATF2/CHUK/FOS/IKBKB/IKBKG/IL17A/IL17F/IL17RA/IL17RB/IL17RC/IL17RE/IL25/IRAK1/IRAK2/JUN/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K7/MAP3K8/MAPK10/MAPK11/MAPK14/MAPK7/MAPK8/MAPK9/MAPKAPK2/MAPKAPK3/MEF2C/NFKB1/NOD1/NOD2/PPP2CA/RIPK2/RPS6KA5/TNIP2/UBE2N/UBE2V1	39
A-AI-I-M	R-HSA-9664323	FCGR3A-mediated IL10 synthesis	28/1478	40/10856	4.8030758541025e-16	1.65764691062318e-14	1.13325461101931e-14	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/FCGR3A/FGR/FYN/HCK/IL10/LYN/PLCG1/PLCG2/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PRKX/SRC/SYK/YES1	28
A-AI-I-M	R-HSA-445717	Aquaporin-mediated transport	32/1478	52/10856	1.1407335842769e-15	3.84318576607576e-14	2.62740391967538e-14	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/AQP1/AVP/AVPR2/GNAS/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B	32
A-AI-I-M	R-HSA-5260271	Diseases of Immune System	24/1478	31/10856	1.40063698398359e-15	4.50432120985633e-14	3.07939088105484e-14	BTK/CD14/CD36/CHUK/IKBKB/IKBKG/LY96/MYD88/NFKB1/NFKB2/NFKBIA/S100A1/S100A8/S100A9/TICAM1/TIRAP/TLR1/TLR10/TLR2/TLR3/TLR4/TLR5/TLR6/TRAF3	24
A-AI-I-M	R-HSA-5602358	Diseases associated with the TLR signaling cascade	24/1478	31/10856	1.40063698398359e-15	4.50432120985633e-14	3.07939088105484e-14	BTK/CD14/CD36/CHUK/IKBKB/IKBKG/LY96/MYD88/NFKB1/NFKB2/NFKBIA/S100A1/S100A8/S100A9/TICAM1/TIRAP/TLR1/TLR10/TLR2/TLR3/TLR4/TLR5/TLR6/TRAF3	24
A-AI-I-M	R-HSA-164378	PKA activation in glucagon signalling	17/1478	17/10856	1.75149919747937e-15	5.50749192096291e-14	3.76521114031238e-14	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/GNAS/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B	17
A-AI-I-M	R-HSA-111885	Opioid Signalling	44/1478	92/10856	2.15538625764257e-15	6.6301555534005e-14	4.53272304524833e-14	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/CAMK4/CDK5/GNAI1/GNAI2/GNAI3/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/KPNA2/OPRM1/PDE4B/PLA2G4A/PLCB1/POMC/PPP2CA/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PRKCA/PRKCD/PRKCG/PRKX	44
A-AI-I-M	R-HSA-163685	Integration of energy metabolism	47/1478	108/10856	2.2097337438745e-14	6.6527090374094e-13	4.54814179310339e-13	ABCC8/ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/ADIPOQ/ADRA2A/CACNB2/CD36/CYSLTR2/FASN/FFAR1/GCG/GLP1R/GNAI1/GNAI2/GNAS/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/INS/PLCB1/PPP2CA/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PRKCA/RAPGEF3/STK11	47
A-AI-I-M	R-HSA-1474244	Extracellular matrix organization	91/1478	301/10856	2.56070626154869e-14	7.54874866685709e-13	5.16072161044572e-13	A2M/ACAN/ADAM10/ADAM12/ADAM15/ADAM17/ADAM8/ADAM9/ADAMTS1/ADAMTS5/ADAMTS9/APP/BMP2/BMP4/CAPN5/CD44/CD47/CDH1/CEACAM1/CEACAM6/CMA1/COL15A1/COL18A1/COL4A1/COL4A2/COL4A3/COL6A2/COL8A1/COL8A2/CTSB/CTSG/CTSL/DCN/DST/ELANE/EMILIN1/EMILIN2/F11R/FBN1/FGF2/FURIN/GDF5/HSPG2/HTRA1/ITGA2/ITGA2B/ITGA3/ITGA4/ITGA5/ITGAL/ITGAM/ITGAV/ITGAX/ITGB2/ITGB3/ITGB5/ITGB6/ITGB8/JAM2/JAM3/KDR/KLK7/KLKB1/LOXL3/MMP14/MMP17/MMP19/MMP25/NCSTN/NRXN1/OPTC/PDGFA/PECAM1/PRKCA/PRSS1/PSEN1/PXDN/SCUBE1/SDC1/SERPINE1/SPARC/SPP1/TGFB1/TGFB2/THBS1/TIMP1/TMPRSS6/TNC/TNN/TNXB/VCAM1	91
A-AI-I-M	R-HSA-9009391	Extra-nuclear estrogen signaling	38/1478	77/10856	4.94081978987104e-14	1.42678775564643e-12	9.75427150782273e-13	AKT3/BCL2/CAV1/EGF/EGFR/EPGN/EREG/ESR1/FOS/GNAI1/GNAI2/GNAI3/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/HSP90AA1/HSPB1/KRAS/NOS3/PDPK1/PIK3CA/PIK3R3/PRKCZ/S1PR3/SHC1/SPHK1/SRC/SRF/TGFA	38
A-AI-I-M	R-HSA-9006925	Intracellular signaling by second messengers	91/1478	309/10856	1.43319449435393e-13	4.05594041902163e-12	2.77285419012898e-12	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/AGO1/AGO2/AKT3/ATF2/CAMK4/CD28/CHUK/EGF/EGFR/EGR1/EPGN/EREG/ESR1/EZH2/FGF1/FGF10/FGF18/FGF2/FGF6/FGF9/FGFR2/FOXO4/FYN/GAB1/GSK3B/HDAC1/HDAC2/HDAC3/HDAC7/HGF/IL1RAP/IL1RL1/IL33/INS/IRAK1/JUN/KL/KPNA2/MTA1/MTA2/MTA3/MTOR/MYD88/NR2E1/NR4A1/PDGFA/PDGFRB/PDPK1/PIK3AP1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCG1/PML/PPARG/PPP2CA/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PRKCA/PRKCD/PRKCG/PRKX/PSMA1/PSMA6/PSMA7/PSMB4/PSMB8/PTEN/RAC1/RBBP4/RBBP7/RICTOR/SNAI2/SRC/TGFA/TP53	91
A-AI-I-M	R-HSA-1606322	ZBP1(DAI) mediated induction of type I IFNs	18/1478	21/10856	2.08496713017342e-13	5.78476174352038e-12	3.95476737384804e-12	CHUK/DHX9/IKBKB/IKBKG/IRF3/MYD88/NFKB1/NFKB2/NFKBIA/NFKBIB/NKIRAS2/NLRP4/RIPK1/RIPK3/TBK1/TICAM1/TLR3/ZBP1	18
A-AI-I-M	R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	26/1478	42/10856	4.60181193659138e-13	1.25222382505323e-11	8.56086066746454e-12	ADCY5/ADCY6/ADCY8/GCG/GLP1R/GNAS/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/RAPGEF3	26
A-AI-I-M	R-HSA-6798695	Neutrophil degranulation	123/1478	480/10856	5.11601313122951e-13	1.36587897748863e-11	9.33786706573966e-12	ADA2/ADAM10/ADAM8/ADGRE5/AHSG/ALOX5/ANXA2/ARG1/ARSB/AZU1/BRI3/BST1/C3/C3AR1/C5AR1/CAMP/CD14/CD36/CD44/CD47/CD55/CD68/CEACAM1/CEACAM6/CHI3L1/CLEC12A/CLEC4D/CLEC5A/CPNE1/CRACR2A/CTSB/CTSG/CTSH/CXCL1/CXCR2/CYBA/CYBB/DDX3X/ELANE/FABP5/FCER1G/FGR/FLG2/FPR1/FPR2/GPI/GRN/GSDMD/GSTP1/HBB/HLA-A/HLA-B/HLA-C/HP/HSP90AA1/HSPA1A/HSPA1B/HSPA8/ITGAL/ITGAM/ITGAV/ITGAX/ITGB2/JUP/KRT1/LAMP1/LGALS3/LRG1/LTA4H/LTF/LYZ/MAPK14/MIF/MMP25/NCKAP1L/NCSTN/NFAM1/NFKB1/NME2/OLR1/ORM1/ORM2/PECAM1/PGLYRP1/PKM/PPBP/PPIA/PRCP/PRG2/PRKCD/PRTN3/PSEN1/PTAFR/PTPRB/PTPRC/PTPRN2/PTX3/PYCARD/RAC1/RETN/RNASET2/ROCK1/S100A12/S100A7/S100A8/S100A9/SERPINA3/SERPINB1/SIRPA/SLC15A4/SLPI/STING1/STK10/TARM1/TCIRG1/TICAM2/TLR2/TNFAIP6/TNFRSF1B/TOLLIP/TYROBP/VCP/VNN1	123
A-AI-I-M	R-HSA-168638	NOD1/2 Signaling Pathway	24/1478	37/10856	8.30422655309345e-13	2.1760149208569e-11	1.48763824606099e-11	AAMP/CARD9/CASP1/CASP4/CASP8/CHUK/CYLD/IKBKB/IKBKG/IRAK1/IRAK2/ITCH/MAP2K6/MAP3K7/MAPK11/MAPK12/MAPK13/MAPK14/NOD1/NOD2/RIPK2/TNFAIP3/UBE2N/UBE2V1	24
A-AI-I-M	R-HSA-422356	Regulation of insulin secretion	36/1478	78/10856	2.93148749792722e-12	7.54191783557639e-11	5.15605169491888e-11	ABCC8/ADCY5/ADCY6/ADCY8/ADRA2A/CACNB2/CD36/FFAR1/GCG/GLP1R/GNAI1/GNAI2/GNAS/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/INS/PLCB1/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PRKCA/RAPGEF3	36
A-AI-I-M	R-HSA-450294	MAP kinase activation	32/1478	64/10856	3.14870579588637e-12	7.95610482353432e-11	5.4392117037962e-11	ATF2/CHUK/FOS/IKBKB/IKBKG/IRAK1/IRAK2/JUN/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K7/MAP3K8/MAPK10/MAPK11/MAPK14/MAPK7/MAPK8/MAPK9/MAPKAPK2/MAPKAPK3/MEF2C/NFKB1/NOD1/NOD2/PPP2CA/RIPK2/RPS6KA5/TNIP2/UBE2N/UBE2V1	32
A-AI-I-M	R-HSA-877300	Interferon gamma signaling	39/1478	91/10856	6.53122262696438e-12	1.62134737143063e-10	1.10843833687539e-10	CD44/CIITA/GBP5/GBP7/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/HLA-G/IFNG/IFNGR1/IRF3/IRF5/IRF7/JAK1/JAK2/PML/PRKCD/PTAFR/PTPN2/SOCS1/SOCS3/SP100/STAT1/SUMO1/TRIM29/TRIM5/TRIM62/VCAM1	39
A-AI-I-M	R-HSA-9660826	Purinergic signaling in leishmaniasis infection	19/1478	26/10856	8.03376404120702e-12	1.92674171496745e-10	1.31722197214438e-10	APP/C3/C3AR1/CASP1/CTSG/GSDMD/HMOX1/IL18/IL1A/IL1B/MEFV/NFKB1/NFKB2/NLRP3/NT5E/P2RX7/PSTPIP1/PYCARD/TXN	19
A-AI-I-M	R-HSA-9664424	Cell recruitment (pro-inflammatory response)	19/1478	26/10856	8.03376404120702e-12	1.92674171496745e-10	1.31722197214438e-10	APP/C3/C3AR1/CASP1/CTSG/GSDMD/HMOX1/IL18/IL1A/IL1B/MEFV/NFKB1/NFKB2/NLRP3/NT5E/P2RX7/PSTPIP1/PYCARD/TXN	19
A-AI-I-M	R-HSA-1810476	RIP-mediated NFkB activation via ZBP1	15/1478	17/10856	9.98609684731227e-12	2.35505450649114e-10	1.61003912327719e-10	CHUK/DHX9/IKBKB/IKBKG/MYD88/NFKB1/NFKB2/NFKBIA/NFKBIB/NKIRAS2/RIPK1/RIPK3/TICAM1/TLR3/ZBP1	15
A-AI-I-M	R-HSA-202733	Cell surface interactions at the vascular wall	50/1478	137/10856	1.07292570090287e-11	2.48883584717632e-10	1.70149908391671e-10	ANGPT1/ANGPT2/ANGPT4/CAV1/CD244/CD44/CD47/CEACAM1/CEACAM6/EPCAM/F11R/F2/FCER1G/FYN/ITGA3/ITGA4/ITGA5/ITGAL/ITGAM/ITGAV/ITGAX/ITGB2/ITGB3/JAM2/JAM3/KRAS/LYN/MIF/OLR1/PECAM1/PF4/PF4V1/PIK3CA/PIK3CB/PLCG1/PPIA/PROC/PSG9/SDC1/SELE/SELP/SELPLG/SHC1/SIRPA/SPN/SRC/TEK/TGFB1/TREM1/YES1	50
A-AI-I-M	R-HSA-416476	G alpha (q) signalling events	67/1478	216/10856	2.00939035533059e-11	4.58594734321417e-10	3.13519479889442e-10	ABHD12/AGT/AGTR1/ANXA1/APP/AVP/BDKRB1/BDKRB2/BTK/CCL23/CYSLTR1/CYSLTR2/DAGLB/EDN2/EGFR/F2/F2R/F2RL1/FFAR1/FFAR2/FFAR3/FFAR4/FPR2/GCG/GHRL/GHSR/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/GPR39/GPR4/HRH1/KISS1/KISS1R/KNG1/KRAS/LPAR1/LTB4R/MAPK7/MGLL/NPSR1/PIK3CA/PIK3R3/PLCB1/PRKCA/PRKCD/PRKCQ/PROK2/PTAFR/PTGFR/RASGRP1/SAA1/TAC1/TACR1/TBXA2R/XCL1/XCL2/XCR1	67
A-AI-I-M	R-HSA-111931	PKA-mediated phosphorylation of CREB	17/1478	22/10856	2.33604035330536e-11	5.24682079353505e-10	3.58700264776545e-10	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PRKX	17
A-AI-I-M	R-HSA-163615	PKA activation	16/1478	20/10856	3.65702438003552e-11	8.08545234023479e-10	5.52764046916553e-10	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B	16
A-AI-I-M	R-HSA-392518	Signal amplification	21/1478	33/10856	3.9403517121865e-11	8.57784257345214e-10	5.86426432955367e-10	AAMP/GNA13/GNAI1/GNAI2/GNAI3/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/MAPK14/PLA2G4A/SRC/TBXA2R	21
A-AI-I-M	R-HSA-111996	Ca-dependent events	23/1478	39/10856	4.34463151570676e-11	9.31462665867435e-10	6.36796868091629e-10	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/CAMK4/KPNA2/PLA2G4A/PRKACA/PRKACB/PRKACG/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PRKCA/PRKCD/PRKCG/PRKX	23
