Cluster_ID	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
A-AI-I-M	GO:0044853	plasma membrane raft	31/1860	111/19520	2.66143281506942e-08	4.55400726134102e-07	3.35402790437112e-07	ADCY8/ADTRP/ATP2B4/CAV1/CD36/CDH1/CDH13/CHRNA7/F2R/FASLG/HCK/HDAC6/HMOX1/ITGAM/ITGB2/JAK2/NOS3/PLPP1/PRKACA/PRKAR1A/PRKAR2A/PRTN3/PTCH1/PTGIS/SELE/SELPLG/SPRED1/SRC/STIM1/TGFBR2/TREM2	31
A-AI-I-M	GO:0031256	leading edge membrane	41/1860	173/19520	3.08037985302366e-08	5.12841618773669e-07	3.77708027497354e-07	ADAM17/ADGRE2/ADORA1/ADORA2A/AIF1/AIF1L/ANTXR1/APC/APPL2/ARHGEF4/BMX/CD44/CDC42/CIB1/CSPG4/DDX58/FAP/FGR/GPER1/ITGA5/ITGAV/ITGB3/JCAD/MTSS2/NME1/OPRM1/PAK1/PDPN/PLXND1/PTPRK/RAC1/ROBO2/SCIMP/SPATA13/SPRY2/SRC/THY1/TIAM1/TIRAP/TRPV1/TRPV4	41
A-AI-I-M	GO:0043025	neuronal cell body	83/1860	474/19520	3.38486264565577e-08	5.48704049927356e-07	4.04120720298514e-07	ABL1/ADA/ADAM10/ADCY8/ADCYAP1/ADORA1/ADORA2A/ALCAM/AMFR/ANG/ANXA3/APOD/APOE/APP/ARG1/ASIC2/BMPR1B/C4A/C9orf72/CALCA/CCN3/CCR2/CCR4/CD40/CDC42/CDK5/CIB1/CNR2/CRH/CRHBP/CRMP1/CX3CL1/CX3CR1/CYBB/DHX36/EPHA4/FLNA/FZD5/GAL/GHRH/GIP/GRIP1/HDAC1/HDAC6/HSP90AA1/IAPP/IL6ST/ITGA4/LAMP1/LPAR1/LRP1/MAP2K4/MTOR/NCF1/NGFR/NRP1/NRXN1/NTRK1/OPRM1/PDPK1/PNOC/PRKAR2B/PRKCZ/PSEN1/PYCARD/RACK1/RAPGEF2/RRM1/RTN4/SERPINF1/SIRT2/SNCA/SOD1/TAC1/TBX21/TGFB2/THY1/TIAM1/TMEM100/TNFRSF1B/TNN/UCN/VIP	83
A-AI-I-M	GO:0098576	lumenal side of membrane	16/1860	36/19520	4.9652065485329e-08	7.8424800869135e-07	5.77598926428523e-07	HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/HLA-G/HSPA8	16
A-AI-I-M	GO:0045178	basal part of cell	53/1860	258/19520	5.96811697062357e-08	9.1658332764549e-07	6.75063934065629e-07	ABCC1/ABCC4/ADCY8/ADORA1/ADRA2A/ANXA1/ANXA2/AQP1/ARRB2/ATP2B4/C5AR1/C5AR2/CD34/CD44/CD81/CEACAM1/CLCA2/DST/EGFR/ENPP1/EPCAM/ERBIN/FAP/HFE/HPGD/ITGA2/ITGA3/KRT14/LDLR/LEPR/LRP1/MAP4K2/MST1R/NAIP/NOD1/NOD2/PDPN/PLPP3/PRCP/PTH1R/SLC12A6/SLC26A6/SLC39A14/SLC39A8/ST14/STK39/SYNJ2BP/TEK/TGFA/TJP1/TLR9/TSHR/WASF2	53
A-AI-I-M	GO:0016605	PML body	29/1860	103/19520	6.10063578465342e-08	9.1658332764549e-07	6.75063934065629e-07	ARNTL/CBX5/CDK9/CHFR/CIITA/DAPK3/HIPK1/HIPK2/IKBKE/MAPK7/MTOR/N4BP1/PARK7/PIAS4/PML/PTEN/RB1/SATB1/SENP2/SIRT1/SP100/SPN/SUMO1/SUMO2/SUMO3/TCF7L2/TERT/TP53/UBE2I	29
A-AI-I-M	GO:0005775	vacuolar lumen	40/1860	173/19520	9.2854847905614e-08	1.36187110261567e-06	1.00301853251428e-06	ACAN/ADA2/ANXA2/ARG1/ARSB/AZU1/C3/CHID1/CSPG4/CTSB/CTSF/CTSG/CTSL/DCN/ELANE/FABP5/FASLG/GBA/GC/GRN/HSP90AA1/HSPA8/HSPG2/HYAL1/LIPA/LYZ/ORM2/PDGFRB/PLD3/PRKCD/PRTN3/PYCARD/RETN/RNASET2/S100A7/SDC1/SERPINA3/SMPD1/TOLLIP/VCP	40
A-AI-I-M	GO:0005788	endoplasmic reticulum lumen	59/1860	306/19520	1.15452826009185e-07	1.65392885631762e-06	1.21811916793044e-06	ADAM10/ADAMTS5/AHSG/APOA1/APOA2/APOE/APP/ARSB/BMP4/C3/C4A/CCN1/CHRDL1/COL15A1/COL18A1/COL4A1/COL4A2/COL4A3/COL6A2/COL8A1/COL8A2/EBI3/ERAP1/F2/FBN1/FSTL1/GCG/GHRL/GIP/IGFBP4/IL12A/IL12B/IL23A/IL27/IL6/INS/JMJD8/KNG1/LGALS1/MFGE8/MIA3/MXRA8/MYDGF/MZB1/PDGFA/PDGFC/PDGFD/PROC/PTGS2/PTPRN2/RNASET2/SCG2/SCG3/SPP1/THBS1/TIMP1/TNC/WNT7A/WNT7B	59
A-AI-I-M	GO:0001726	ruffle	40/1860	175/19520	1.29228292645029e-07	1.8091960970304e-06	1.33247354378008e-06	ADAM17/ADGRE2/AIF1/AIF1L/AMOT/APC/APPL1/APPL2/ARHGEF4/BMX/CIB1/CSPG4/CTTN/DDX58/FAP/FGR/FSCN1/ITGA5/ITGAV/ITGB3/JCAD/MEFV/MTSS1/MTSS2/NME1/NME2/PAK1/PDPN/PLCG1/RAC1/ROCK1/SCIMP/SPATA13/SPRY2/SRC/TIAM1/TIRAP/TLR4/TRPV4/WASF2	40
A-AI-I-M	GO:0032587	ruffle membrane	27/1860	95/19520	1.39556210282922e-07	1.91036945631733e-06	1.40698775747226e-06	ADAM17/ADGRE2/AIF1/AIF1L/APC/APPL2/ARHGEF4/BMX/CIB1/DDX58/FAP/FGR/ITGA5/ITGAV/ITGB3/JCAD/MTSS2/NME1/PAK1/PDPN/RAC1/SPATA13/SPRY2/SRC/TIAM1/TIRAP/TRPV4	27
A-AI-I-M	GO:0030669	clathrin-coated endocytic vesicle membrane	16/1860	39/19520	1.94120351665529e-07	2.59952470926012e-06	1.91455083679274e-06	APOE/CD9/CLTC/EPN2/FZD4/FZD5/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/LDLR	16
A-AI-I-M	GO:0101002	ficolin-1-rich granule	41/1860	185/19520	2.21216906989038e-07	2.89935350436697e-06	2.13537484685947e-06	ADAM8/ALOX5/ARSB/CD55/CLEC4D/CTSB/CTSH/DDX3X/FCER1G/FPR1/FPR2/GPI/GSDMD/GSTP1/HBB/HSP90AA1/HSPA1A/HSPA1B/HSPA8/ITGAX/ITGB2/JUP/KRT1/LAMP1/LGALS3/LRG1/LTA4H/MAPK14/MIF/NCKAP1L/NME2/PKM/PPIA/PRCP/PRG2/PTPRN2/RAC1/SIRPA/TCIRG1/TNFAIP6/VCP	41
A-AI-I-M	GO:0005604	basement membrane	26/1860	94/19520	4.25256718681532e-07	5.45746122307966e-06	4.01942205595921e-06	ADAMTS1/ANG/ANXA2/ATRN/COL15A1/COL18A1/COL4A1/COL4A2/COL4A3/COL8A1/COL8A2/DST/ERBIN/FBN1/FGF9/HSPG2/MMRN2/PTN/SERPINF1/SMOC2/SPARC/TGFBI/THBS4/TIMP1/TMEFF2/TNC	26
A-AI-I-M	GO:0005667	transcription regulator complex	71/1860	409/19520	4.61231140770801e-07	5.79833434111864e-06	4.27047522389292e-06	AHR/ARID4A/ARNTL/CBX5/CEBPA/CEBPB/CLOCK/CTBP1/DDIT3/E2F2/E2F7/E2F8/ELANE/EPAS1/FOS/FOXF1/GATA2/GATA4/GATA6/GFI1/GPS2/HAND1/HAND2/HDAC1/HDAC2/HDAC3/HDAC9/HIPK2/HOXA9/HOXB13/HYAL2/IVNS1ABP/JUN/KLF4/KLF5/LEF1/MEIS1/MTA1/MTA2/MTA3/NAA15/NFAT5/NFATC3/NFATC4/NR1H3/NR4A1/NR4A3/NR5A2/PARP1/PKNOX1/PPARG/RB1/RBBP4/RBBP7/RBPJ/REL/RELB/RUNX1/RXRA/SIX1/SMAD1/SMAD3/SMAD6/SOX17/SOX18/STAT3/TAL1/TCF7/TCF7L2/TP53/TRIM28	71
A-AI-I-M	GO:0036019	endolysosome	12/1860	24/19520	4.90991551367399e-07	6.04901591284636e-06	4.45510228714419e-06	CLTC/CTSB/CTSL/LDLR/PRKCD/SLC15A4/SMPD1/TASL/TLR3/TLR7/TLR8/TLR9	12
A-AI-I-M	GO:0009925	basal plasma membrane	48/1860	240/19520	5.66425362963324e-07	6.84152987422367e-06	5.03878909055093e-06	ABCC1/ABCC4/ADCY8/ADORA1/ADRA2A/ANXA1/ANXA2/AQP1/ARRB2/ATP2B4/C5AR1/C5AR2/CD34/CD44/CD81/CEACAM1/CLCA2/DST/EGFR/ENPP1/EPCAM/ERBIN/HPGD/ITGA3/LDLR/LEPR/LRP1/MAP4K2/MST1R/NAIP/NOD1/NOD2/PDPN/PLPP3/PTH1R/SLC12A6/SLC26A6/SLC39A14/SLC39A8/ST14/STK39/SYNJ2BP/TEK/TGFA/TJP1/TLR9/TSHR/WASF2	48
A-AI-I-M	GO:0035580	specific granule lumen	20/1860	62/19520	6.22900574964663e-07	7.25057998773065e-06	5.34005463894721e-06	ARG1/CAMP/CHI3L1/CRACR2A/CXCL1/ELANE/GSDMD/HP/JUP/LRG1/LTF/LYZ/NFKB1/ORM1/ORM2/PGLYRP1/PTX3/RETN/SLPI/TOLLIP	20
A-AI-I-M	GO:0016324	apical plasma membrane	63/1860	351/19520	6.23832369074228e-07	7.25057998773065e-06	5.34005463894721e-06	ABCB1/ABCC1/ABCC4/ACE2/ADAM17/ADCY8/ADGRG2/ADRB2/AGER/ANXA1/AQP1/ATP8B1/CD34/CD36/CD44/CEACAM1/CEACAM6/CIB1/CSPG4/CTSB/CTSL/CYP4F2/DLL1/DUOX2/EGFR/EMP2/ENPEP/ENPP3/EPCAM/GNAS/HYAL2/IL6R/JAG1/KL/MUC1/NOD1/NOTCH1/NOX4/OSMR/PDGFRB/PDPN/PLPP1/PRKCZ/PSEN1/PTEN/PTH1R/RAPGEF2/SCNN1B/SLC12A3/SLC22A4/SLC26A6/SLC39A14/SLC39A8/SLC5A8/SORBS2/STK39/TCIRG1/TDGF1/TEK/THY1/TLR9/TRPV4/ZMYND10	63
A-AI-I-M	GO:0045334	clathrin-coated endocytic vesicle	19/1860	57/19520	6.69285776634485e-07	7.63481552605264e-06	5.62304424423905e-06	APOE/CD9/CLTC/CTLA4/DVL2/EPN2/FZD4/FZD5/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/LDLR/SFTPD	19
A-AI-I-M	GO:0030662	coated vesicle membrane	39/1860	182/19520	1.06877416404971e-06	1.19702706373568e-05	8.81610841541486e-06	ADCY8/ADRB2/AP3B1/APOE/AVP/AVPR2/CD9/CLTC/COPA/EGF/EGFR/EPGN/EPN1/EPN2/EREG/FZD4/FZD5/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/HLA-G/HSPA8/IL7R/LDLR/PDCD6/SCYL1/SEC31A/TGFA	39
A-AI-I-M	GO:0030665	clathrin-coated vesicle membrane	29/1860	117/19520	1.16295519953295e-06	1.27925071948625e-05	9.42168592102825e-06	ADCY8/ADRB2/AP3B1/APOE/AVP/AVPR2/CD9/CLTC/EGF/EGFR/EPGN/EPN1/EPN2/EREG/FZD4/FZD5/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/HSPA8/IL7R/LDLR/TGFA	29
A-AI-I-M	GO:0072562	blood microparticle	33/1860	146/19520	2.0558636924988e-06	2.22177549926187e-05	1.63633841452813e-05	A2M/ACTG1/AGT/AHSG/AMBP/ANGPTL4/APCS/APOA1/APOA2/APOE/C3/C4A/C4B/CD5L/ENG/F2/GC/HBB/HP/HSPA1A/HSPA1B/HSPA8/ITGA2B/ITIH4/KNG1/KRT1/ORM1/ORM2/PON1/PRSS1/SERPINA3/TGFB1/YWHAZ	33
A-AI-I-M	GO:0043020	NADPH oxidase complex	8/1860	12/19520	2.33397164120851e-06	2.4788388465249e-05	1.82566565764223e-05	CYBA/CYBB/DUOX2/NCF1/NCF2/NCF4/NOX1/NOX4	8
A-AI-I-M	GO:0001772	immunological synapse	15/1860	41/19520	2.64280088814004e-06	2.75926330015977e-05	2.03219836358315e-05	ALCAM/BCL10/CD28/CD6/CD81/HAVCR2/HLA-DRB1/LAT/LGALS3/PRKAR1A/PRKCQ/RHOH/SCIMP/VAV3/ZAP70	15
A-AI-I-M	GO:0035579	specific granule membrane	24/1860	91/19520	2.95583885580593e-06	3.03466122529408e-05	2.23502902956553e-05	ADAM10/ADAM8/BST1/C3AR1/CD36/CD47/CEACAM1/CLEC12A/CLEC4D/CLEC5A/CYBA/CYBB/FPR2/ITGAL/ITGAM/ITGAV/ITGB2/MMP25/OLR1/PTPRB/SLC15A4/STK10/TARM1/TNFRSF1B	24
A-AI-I-M	GO:0031901	early endosome membrane	35/1860	162/19520	3.07315518817273e-06	3.10338294412197e-05	2.28564259896884e-05	ANXA1/APPL1/APPL2/CAV1/DTX3L/EGFR/EPHA4/EPHB1/FZD5/GPNMB/HGS/HLA-A/HLA-B/HLA-C/HLA-E/HLA-F/HLA-G/ITCH/KIR2DL4/LITAF/MR1/NAPEPLD/NTRK1/PLA2G4B/PLD3/PML/PSEN1/RABGEF1/RCC2/SLC15A4/SLC39A14/SNX6/SPHK1/STEAP4/TICAM2	35
A-AI-I-M	GO:0031253	cell projection membrane	59/1860	337/19520	3.19615753414824e-06	3.12820446539547e-05	2.30392365786987e-05	ACE2/ADAM17/ADGRE2/ADORA1/ADORA2A/AIF1/AIF1L/ANTXR1/APC/APPL2/AQP1/ARHGEF4/ARPC2/ASAP1/ATP8B1/BMX/CD36/CD44/CEACAM1/CIB1/CSPG4/DDX58/DRD1/DRD5/FAP/FFAR4/FGR/FSCN1/GNA13/GNB1/GPER1/HLA-G/ITGA3/ITGA5/ITGAV/ITGB3/JCAD/MTSS2/MXRA8/NAPEPLD/NME1/OPRM1/PAK1/PDPN/PLXND1/PTCH1/PTH1R/RAC1/ROBO2/SCIMP/SLC26A6/SPATA13/SPRY2/SRC/THY1/TIAM1/TIRAP/TRPV1/TRPV4	59
A-AI-I-M	GO:0016323	basolateral plasma membrane	42/1860	211/19520	3.19930002142719e-06	3.12820446539547e-05	2.30392365786987e-05	ABCC1/ABCC4/ADCY8/ADORA1/ADRA2A/ANXA1/ANXA2/AQP1/ARRB2/ATP2B4/C5AR1/CD44/CD81/EGFR/ENPP1/EPCAM/ERBIN/HPGD/ITGA3/LDLR/LEPR/LRP1/MAP4K2/NAIP/NOD1/NOD2/PDPN/PLPP3/PTH1R/SLC12A6/SLC26A6/SLC39A14/SLC39A8/ST14/STK39/SYNJ2BP/TEK/TGFA/TJP1/TLR9/TSHR/WASF2	42
A-AI-I-M	GO:0042613	MHC class II protein complex	9/1860	16/19520	3.90449877731614e-06	3.75808007316679e-05	2.76782725826194e-05	HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5	9
A-AI-I-M	GO:0005952	cAMP-dependent protein kinase complex	7/1860	10/19520	6.53302028922867e-06	6.19129307409978e-05	4.55988946503248e-05	PRKACA/PRKACB/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PRKX	7
A-AI-I-M	GO:0098978	glutamatergic synapse	54/1860	308/19520	7.8706320237343e-06	7.11702480377329e-05	5.24169120031834e-05	ADAM10/ADCY1/ADCY8/ADORA2A/APOE/ARHGAP22/ARPC2/ATP2B4/BCR/C1QBP/CAMK4/CDH1/CDK5/CNR1/CTNND1/DLG4/EFNB2/EPHA4/ERBIN/FLNA/FYN/FZD4/GHRL/GHSR/GRIP1/GSK3B/GUCY1A1/HSPA8/IL1RAP/ITGB3/JAK2/KPNA2/LGI1/LRFN5/LYN/MAPK14/MTOR/NRP2/PHB2/PIN1/PLCB1/PLCG1/PRKAR1A/PRKAR1B/PRKAR2B/PRKCZ/RAC1/SPARC/SRC/TIAM1/USP8/VCP/WNT7A/YWHAZ	54
A-AI-I-M	GO:0005765	lysosomal membrane	63/1860	378/19520	7.91461135200681e-06	7.11702480377329e-05	5.24169120031834e-05	ABCD1/ANXA2/AP3B1/AZU1/BRI3/C3AR1/CD164/CD68/CEACAM6/CLTC/CPNE1/DAGLB/DTX3L/EGF/ENPEP/ENPP1/FFAR4/FPR1/GBA/GNAI1/GNAI3/GNB1/GNB2/GNB4/GPLD1/GRN/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-F/HSPA8/LAMP1/LDLR/LITAF/LRP1/MTOR/NCSTN/NFAM1/PLD3/PRCP/PSEN1/SLC15A4/SLC17A5/SLC2A6/SLC39A14/SLC39A8/TASL/TCIRG1/TLR3/TLR7/TLR8/TLR9/TMEM79/TRAF3IP3/UBA1/VNN1/VPS35	63
A-AI-I-M	GO:0098852	lytic vacuole membrane	63/1860	378/19520	7.91461135200681e-06	7.11702480377329e-05	5.24169120031834e-05	ABCD1/ANXA2/AP3B1/AZU1/BRI3/C3AR1/CD164/CD68/CEACAM6/CLTC/CPNE1/DAGLB/DTX3L/EGF/ENPEP/ENPP1/FFAR4/FPR1/GBA/GNAI1/GNAI3/GNB1/GNB2/GNB4/GPLD1/GRN/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-F/HSPA8/LAMP1/LDLR/LITAF/LRP1/MTOR/NCSTN/NFAM1/PLD3/PRCP/PSEN1/SLC15A4/SLC17A5/SLC2A6/SLC39A14/SLC39A8/TASL/TCIRG1/TLR3/TLR7/TLR8/TLR9/TMEM79/TRAF3IP3/UBA1/VNN1/VPS35	63
A-AI-I-M	GO:0005766	primary lysosome	33/1860	155/19520	8.08752818610602e-06	7.11702480377329e-05	5.24169120031834e-05	ADA2/ANXA2/ARG1/ARSB/AZU1/BRI3/C3/C3AR1/CD68/CEACAM6/CPNE1/CTSG/ELANE/FABP5/FPR1/GRN/LAMP1/LYZ/NCSTN/NFAM1/ORM2/PRCP/PRKCD/PRTN3/PSEN1/PYCARD/RETN/RNASET2/S100A7/SERPINA3/TOLLIP/VCP/VNN1	33
A-AI-I-M	GO:0042582	azurophil granule	33/1860	155/19520	8.08752818610602e-06	7.11702480377329e-05	5.24169120031834e-05	ADA2/ANXA2/ARG1/ARSB/AZU1/BRI3/C3/C3AR1/CD68/CEACAM6/CPNE1/CTSG/ELANE/FABP5/FPR1/GRN/LAMP1/LYZ/NCSTN/NFAM1/ORM2/PRCP/PRKCD/PRTN3/PSEN1/PYCARD/RETN/RNASET2/S100A7/SERPINA3/TOLLIP/VCP/VNN1	33
A-AI-I-M	GO:0098802	plasma membrane signaling receptor complex	55/1860	318/19520	9.82258604631433e-06	8.52213099229525e-05	6.27655238837876e-05	ABHD12/ACVR1/ACVRL1/ALCAM/BMP2/BMPR1B/CALCR/CALCRL/CD40/CD6/CEACAM1/CHRNA7/CHUK/DLG4/EMILIN1/HFE/IKBKB/IL10RB/IL18R1/IL18RAP/IL23R/IL2RA/IL6/IL6R/IL6ST/ITGA2/ITGA2B/ITGA3/ITGA4/ITGA5/ITGAL/ITGAM/ITGAV/ITGAX/ITGB2/ITGB3/ITGB5/ITGB6/ITGB8/LYN/OSMR/PLP1/RAMP1/RAMP2/RAMP3/RNF31/SYK/SYNJ2BP/TGFBR1/TLR1/TLR2/TLR6/TRAF3/TRBC2/ZAP70	55
A-AI-I-M	GO:0012507	ER to Golgi transport vesicle membrane	18/1860	62/19520	1.192597475339e-05	0.000102033339556781	7.51475894548404e-05	HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/HLA-G/PDCD6/SEC31A/TGFA	18
A-AI-I-M	GO:0005901	caveola	21/1860	80/19520	1.30742718606688e-05	0.000110325362550301	8.12546672234789e-05	ADCY8/ADTRP/ATP2B4/CAV1/CD36/CDH1/CDH13/F2R/FASLG/HCK/HDAC6/HMOX1/JAK2/NOS3/PLPP1/PTCH1/PTGIS/SELE/SPRED1/SRC/TGFBR2	21
A-AI-I-M	GO:0036157	outer dynein arm	7/1860	11/19520	1.64793315049429e-05	0.000137179300095201	0.000101032601402993	CCDC103/DNAH5/DNAH9/DNAI1/DNAI2/DNAL1/ODAD1	7
A-AI-I-M	GO:0005858	axonemal dynein complex	10/1860	23/19520	2.15176453024534e-05	0.000176731593417484	0.000130162878952385	CCDC103/CCDC65/DNAH1/DNAH5/DNAH9/DNAI1/DNAI2/DNAI3/DNAL1/ODAD1	10
A-AI-I-M	GO:0030136	clathrin-coated vesicle	37/1860	192/19520	2.54860987807999e-05	0.000206571537486483	0.000152140007957407	ADAM10/ADCY8/ADRB2/AP3B1/APOE/AVP/AVPR2/CD9/CLTC/CTLA4/DVL2/EGF/EGFR/EPGN/EPN1/EPN2/EREG/FURIN/FZD4/FZD5/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/HSPA8/IL7R/LDLR/LRP1/PIK3C2A/RAB13/SFTPD/TGFA	37
A-AI-I-M	GO:1904724	tertiary granule lumen	16/1860	55/19520	3.50517243183685e-05	0.000280413794546948	0.000206524855519027	CAMP/CTSH/CXCL1/FLG2/GSDMD/HBB/HP/LRG1/LTA4H/LTF/LYZ/ORM1/PGLYRP1/PPBP/PTX3/TNFAIP6	16
A-AI-I-M	GO:0070821	tertiary granule membrane	19/1860	73/19520	3.78820776204513e-05	0.000299171279669205	0.000220339749722193	ADAM10/ADAM8/CD47/CEACAM1/CLEC12A/CLEC4D/CLEC5A/CYBA/CYBB/FCER1G/FPR2/ITGAM/ITGAX/ITGB2/OLR1/PTAFR/PTPRB/SIRPA/TARM1	19
A-AI-I-M	GO:0005942	phosphatidylinositol 3-kinase complex	11/1860	29/19520	3.89476968237022e-05	0.000303693433460766	0.000223670317535185	PIK3C2A/PIK3CA/PIK3CB/PIK3CD/PIK3CG/PIK3R3/PIK3R6/SOCS1/SOCS2/SOCS3/SOCS5	11
A-AI-I-M	GO:0071682	endocytic vesicle lumen	9/1860	20/19520	4.02355957791591e-05	0.000309814087499525	0.000228178181326547	APOA1/APOE/HBB/HP/HSP90AA1/LTF/PGLYRP1/SAA1/SPARC	9
A-AI-I-M	GO:0005774	vacuolar membrane	67/1860	431/19520	4.17292998059402e-05	0.000317348749141471	0.000233727462200912	ABCD1/ANXA2/AP3B1/ATG16L1/AZU1/BRI3/C3AR1/CD164/CD68/CEACAM6/CLTC/CPNE1/DAGLB/DTX3L/EGF/ENPEP/ENPP1/FFAR4/FPR1/GBA/GNAI1/GNAI3/GNB1/GNB2/GNB4/GPLD1/GRN/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-F/HSPA8/IRGM/LAMP1/LDLR/LITAF/LRP1/MTOR/NCSTN/NFAM1/PLD3/PRCP/PRKD1/PSEN1/SLC15A4/SLC17A5/SLC2A6/SLC39A14/SLC39A8/STING1/TASL/TCIRG1/TLR3/TLR7/TLR8/TLR9/TMEM79/TRAF3IP3/UBA1/VNN1/VPS35	67
A-AI-I-M	GO:0036020	endolysosome membrane	8/1860	16/19520	4.27522592101328e-05	0.000321163313090754	0.000236536889853238	CLTC/LDLR/SLC15A4/TASL/TLR3/TLR7/TLR8/TLR9	8
A-AI-I-M	GO:0005884	actin filament	25/1860	113/19520	4.99486289944721e-05	0.000370703077838492	0.00027302294352083	ACKR2/ACTG1/AIF1/AIF1L/AMOT/ANXA1/AVIL/CTTN/DAPK3/FLNA/FYN/GAS2L2/GNG12/HCK/JAM3/KEAP1/MARK2/MYO18B/PAK1/PSTPIP1/RAC1/SRC/TEK/TPM3/TPM4	25
A-AI-I-M	GO:0030176	integral component of endoplasmic reticulum membrane	31/1860	157/19520	6.94796622239032e-05	0.00050951752297529	0.000375259829805793	ACER3/AMFR/EIF2AK3/EMC10/EXT1/HACD3/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/HLA-G/HSD11B1/RTN4/SELENOS/SGPL1/SLC37A4/STIM1/STING1/TMCO1/TMEM33/ZMPSTE24	31
A-AI-I-M	GO:0031092	platelet alpha granule membrane	8/1860	17/19520	7.40046822873396e-05	0.000533487029771778	0.000392913379753309	CD36/CD9/ITGA2B/ITGB3/PECAM1/SELP/SNCA/SPARC	8
A-AI-I-M	GO:0005912	adherens junction	33/1860	172/19520	7.44803320785274e-05	0.000533487029771778	0.000392913379753309	ADAM10/ADAM15/ALOX15B/ANXA1/ANXA2/APC/ARHGAP24/BAIAP2L1/CDH1/CDH5/CEACAM1/CTNND1/DLL1/EFNB2/EPHA4/JAG1/JCAD/JUP/LYN/MAGI1/NIBAN2/NOTCH1/PAK4/PARK7/PLPP3/PTPRK/PTPRM/SH3BP1/TJP1/TRIM29/TRPV4/VEGFA/ZYX	33
A-AI-I-M	GO:0030135	coated vesicle	49/1860	295/19520	8.43256716552592e-05	0.000597064525742985	0.00043973822726457	ADAM10/ADCY8/ADRB2/AP3B1/APOE/APP/AVP/AVPR2/CD9/CLTC/COPA/CTLA4/DVL2/EGF/EGFR/EPGN/EPN1/EPN2/EREG/FURIN/FZD4/FZD5/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DQB2/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/HLA-G/HSPA8/IL7R/LDLR/LRP1/PDCD6/PIK3C2A/RAB13/SCYL1/SEC31A/SFTPD/TGFA/TICAM2	49
A-AI-I-M	GO:0035578	azurophil granule lumen	21/1860	91/19520	0.000102881761613569	0.000720172331294982	0.00053040716812737	ADA2/ANXA2/ARG1/ARSB/AZU1/C3/CTSG/ELANE/FABP5/GRN/LYZ/ORM2/PRKCD/PRTN3/PYCARD/RETN/RNASET2/S100A7/SERPINA3/TOLLIP/VCP	21
A-AI-I-M	GO:0101003	ficolin-1-rich granule membrane	16/1860	61/19520	0.000137844588694797	0.000954070411640389	0.00070267318423959	ADAM8/CD55/CLEC4D/FCER1G/FPR1/FPR2/ITGAX/ITGB2/LAMP1/LGALS3/NCKAP1L/PRCP/PTPRN2/RAC1/SIRPA/TCIRG1	16
