Cluster_ID	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
A-AI-I-M	hsa04658	Th1 and Th2 cell differentiation	52/1249	92/8157	6.00976082717171e-20	7.46597210452485e-19	3.28468709177401e-19	CHUK/DLL1/DLL4/FOS/GATA3/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-DRB4/HLA-DRB5/IFNG/IFNGR1/IKBKB/IKBKG/IL12A/IL12B/IL13/IL2/IL2RA/IL4/IL4R/IL5/JAG1/JAK1/JAK2/JAK3/JUN/LAT/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/NFATC3/NFKB1/NFKBIA/NFKBIB/NOTCH1/NOTCH2/PLCG1/PRKCQ/RBPJ/STAT1/STAT4/STAT5B/TBX21/ZAP70	52
A-AI-I-M	hsa05169	Epstein-Barr virus infection	84/1249	202/8157	7.42416207791747e-20	8.88149759691608e-19	3.90745372521972e-19	AKT3/BCL2/BLNK/BTK/CASP8/CD40/CD44/CDK2/CHUK/CR2/CXCL10/DDX58/E2F2/EIF2AK2/FADD/GADD45A/HDAC1/HDAC2/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/HLA-G/IFNA2/IKBKB/IKBKE/IKBKG/IL6/IRAK1/IRF3/IRF7/ITGAL/JAK1/JAK3/JUN/LYN/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MAVS/MYC/MYD88/NFKB1/NFKB2/NFKBIA/NFKBIB/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCG2/RAC1/RB1/RBPJ/RELB/RIPK1/STAT1/STAT3/SYK/TBK1/TLR2/TNF/TNFAIP3/TP53/TRADD/TRAF3	84
A-AI-I-M	hsa04380	Osteoclast differentiation	63/1249	128/8157	1.08301467124797e-19	1.24933478147534e-18	5.49650303076977e-19	ACP5/AKT3/BLNK/BTK/CALCR/CAMK4/CHUK/CYBA/CYLD/FCGR2B/FCGR3A/FOS/FYN/IFNG/IFNGR1/IKBKB/IKBKG/IL1A/IL1B/IL1R1/ITGB3/JAK1/JUN/LILRA5/LILRB4/MAP2K6/MAP2K7/MAP3K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/NCF1/NCF2/NCF4/NFKB1/NFKB2/NFKBIA/NOX1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCG2/PPARG/RAC1/RELB/SIRPA/SOCS1/SOCS3/STAT1/SYK/TGFB1/TGFB2/TGFBR1/TGFBR2/TNF/TNFRSF1A/TREM2/TYROBP	63
A-AI-I-M	hsa05133	Pertussis	46/1249	76/8157	1.85715788072236e-19	2.06848963956318e-18	9.1004106677865e-19	C3/C4A/C4B/C5/CASP1/CASP7/CD14/CXCL5/CXCL6/CXCL8/FOS/GNAI1/GNAI2/GNAI3/IL10/IL12A/IL12B/IL1A/IL1B/IL23A/IL6/IRAK1/IRF3/ITGA5/ITGAM/ITGB2/JUN/LY96/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MYD88/NFKB1/NLRP3/NOD1/NOS2/PYCARD/TICAM1/TICAM2/TIRAP/TLR4/TNF	46
A-AI-I-M	hsa04625	C-type lectin receptor signaling pathway	55/1249	104/8157	3.3458392475447e-19	3.60235358985647e-18	1.58487122252118e-18	AKT3/BCL10/CARD9/CASP1/CASP8/CCL17/CCL22/CHUK/CLEC4D/CLEC4E/CLEC7A/CYLD/FCER1G/IKBKB/IKBKE/IKBKG/IL10/IL12A/IL12B/IL1B/IL2/IL23A/IL6/JUN/KRAS/MALT1/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MAPKAPK2/NFATC3/NFATC4/NFKB1/NFKB2/NFKBIA/NLRP3/PAK1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCG2/PRKCD/PTGS2/PYCARD/RELB/RRAS/SRC/STAT1/SYK/TNF	55
A-AI-I-M	hsa05152	Tuberculosis	77/1249	180/8157	3.65553495278676e-19	3.80883157983911e-18	1.67571211757627e-18	AKT3/BCL10/BCL2/C3/CAMP/CARD9/CASP10/CASP8/CD14/CEBPB/CIITA/CLEC4E/CLEC7A/FADD/FCER1G/FCGR2B/FCGR3A/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-DRB4/HLA-DRB5/IFNA2/IFNG/IFNGR1/IL10/IL10RA/IL10RB/IL12A/IL12B/IL18/IL1A/IL1B/IL23A/IL6/IRAK1/IRAK2/ITGAM/ITGAX/ITGB2/JAK1/JAK2/LAMP1/LBP/MALT1/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MYD88/NFKB1/NOD2/NOS2/PLA2R1/RIPK2/SPHK1/SRC/STAT1/SYK/TCIRG1/TGFB1/TGFB2/TIRAP/TLR1/TLR2/TLR4/TLR6/TLR9/TNF/TNFRSF1A/TRADD	77
A-AI-I-M	hsa05166	Human T-cell leukemia virus 1 infection	88/1249	222/8157	4.09353214821227e-19	4.13190901210176e-18	1.8178514473969e-18	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/AKT3/ATF2/BCL2L1/CD40/CDK2/CHUK/CREB3/CREB3L1/CREB3L3/E2F2/EGR1/ETS1/FOS/GPS2/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/HLA-G/IKBKB/IKBKG/IL15/IL1R1/IL1R2/IL2/IL2RA/IL6/ITGAL/ITGB2/JAK1/JAK3/JUN/KRAS/LTA/MAP2K4/MAP3K3/MAPK10/MAPK8/MAPK9/MYC/NFATC3/NFATC4/NFKB1/NFKB2/NFKBIA/NRP1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/POLB/PRKACA/PRKACB/PRKACG/PTEN/PTTG1/RB1/RELB/SMAD3/SRF/STAT5B/TERT/TGFB1/TGFB2/TGFBR1/TGFBR2/TNF/TNFRSF1A/TP53/ZFP36	88
A-AI-I-M	hsa04936	Alcoholic liver disease	66/1249	142/8157	6.87328806848559e-19	6.72749104885105e-18	2.95978912040049e-18	ADIPOQ/AKT3/C3/C3AR1/C4A/C4B/C5/C5AR1/CASP8/CD14/CHUK/CXCL1/CXCL2/CXCL3/CXCL8/FADD/FASLG/FASN/GSK3B/IFNA2/IKBKB/IKBKE/IKBKG/IL12A/IL12B/IL17A/IL17RA/IL17RC/IL1B/IL6/IRAK1/IRF3/LBP/LEF1/LPIN2/LY96/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K5/MAP3K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MYD88/NFKB1/NFKBIA/NOX4/PPARA/RIPK1/SIRT1/TBK1/TCF7/TCF7L2/TICAM1/TIRAP/TLR4/TNF/TNFRSF1A/TRADD/TRAF3	66
A-AI-I-M	hsa05162	Measles	65/1249	139/8157	8.57400024577783e-19	8.14530023348894e-18	3.58356047424151e-18	AKT3/BCL2/BCL2L1/CASP8/CD28/CDK2/CHUK/DDX58/EIF2AK1/EIF2AK2/EIF2AK3/FADD/FASLG/FCGR2B/FOS/GSK3B/HSPA1A/HSPA1B/HSPA8/IFIH1/IFNA2/IKBKB/IKBKE/IKBKG/IL12A/IL12B/IL1A/IL1B/IL2/IL2RA/IL6/IRAK1/IRF3/IRF7/JAK1/JAK3/JUN/MAP3K7/MAPK10/MAPK8/MAPK9/MAVS/MYD88/NFKB1/NFKBIA/NFKBIB/PIK3CA/PIK3CB/PIK3CD/PIK3R3/RACK1/SLAMF1/STAT1/STAT3/STAT5B/TBK1/TLR2/TLR4/TLR7/TLR9/TNFAIP3/TP53/TP73/TRADD/TRAF3	65
A-AI-I-M	hsa04024	cAMP signaling pathway	87/1249	221/8157	1.11284832402507e-18	1.02700002474314e-17	4.51833154115443e-18	ABCC4/ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/ADCYAP1/ADCYAP1R1/ADORA1/ADORA2A/ADRB1/ADRB2/AKT3/ATP2B4/CAMK4/CGA/CREB3/CREB3L1/CREB3L3/CRH/CRHR1/CRHR2/DRD1/DRD5/EDN2/F2R/FFAR2/FOS/FSHB/FSHR/GCG/GHRL/GHSR/GIP/GIPR/GLP1R/GNAI1/GNAI2/GNAI3/GNAS/GPHA2/GPHB5/HTR1A/HTR4/HTR6/JUN/LHB/LHCGR/MAPK10/MAPK8/MAPK9/MC2R/NFKB1/NFKBIA/NPR1/NPY/PAK1/PDE3B/PDE4B/PIK3CA/PIK3CB/PIK3CD/PIK3R3/POMC/PPARA/PRKACA/PRKACB/PRKACG/PTCH1/PTGER3/RAC1/RAPGEF3/ROCK1/ROCK2/RRAS/SUCNR1/TIAM1/TSHB/TSHR/VAV2/VAV3/VIP/VIPR2	87
A-AI-I-M	hsa04080	Neuroactive ligand-receptor interaction	120/1249	362/8157	3.47709405821278e-18	3.11972605778535e-17	1.37253712824189e-17	ADCYAP1/ADCYAP1R1/ADM/ADM2/ADORA1/ADORA2A/ADORA2B/ADORA3/ADRA2A/ADRB1/ADRB2/ADRB3/AGT/AGTR1/AGTR2/APELA/APLNR/AVP/AVPR2/BDKRB1/BDKRB2/C3/C3AR1/C5/C5AR1/CALCA/CALCB/CALCR/CALCRL/CGA/CHRNA7/CNR1/CNR2/CRH/CRHR1/CRHR2/CTSG/CYSLTR1/CYSLTR2/DRD1/DRD5/EDN2/F2/F2R/F2RL1/FPR1/FPR2/FSHB/FSHR/GAL/GCG/GHRH/GHRHR/GHRL/GHSR/GIP/GIPR/GLP1R/GPHA2/GPHB5/GPR83/HRH1/HRH4/HTR1A/HTR4/HTR6/HTR7/IAPP/INSL3/KISS1/KISS1R/KNG1/LEP/LEPR/LHB/LHCGR/LPAR1/LTB4R/MAS1/MC1R/MC2R/MC3R/MC4R/MC5R/NPSR1/NPY/NR3C1/OPRM1/P2RX7/PNOC/POMC/PRL/PRSS1/PTAFR/PTGER3/PTGER4/PTGFR/PTGIR/PTH/PTH1R/PTH2R/RLN2/RLN3/RXFP1/RXFP2/S1PR1/S1PR3/SCT/SCTR/TAC1/TAC4/TACR1/TBXA2R/TRPV1/TSHB/TSHR/UCN/VIP/VIPR1/VIPR2	120
A-AI-I-M	hsa04923	Regulation of lipolysis in adipocytes	37/1249	56/8157	9.55132013896618e-18	8.33804433752994e-17	3.66835908608943e-17	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/ADORA1/ADRB1/ADRB2/ADRB3/AKT3/CGA/FABP4/GNAI1/GNAI2/GNAI3/GNAS/INS/MGLL/NPR1/NPY/PDE3B/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PRKACA/PRKACB/PRKACG/PTGER3/PTGS1/PTGS2/TSHB/TSHR	37
A-AI-I-M	hsa04935	Growth hormone synthesis, secretion and action	57/1249	119/8157	3.11827921510357e-17	2.65053733283803e-16	1.16611549595286e-16	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/AKT3/ATF2/CREB3/CREB3L1/CREB3L3/FOS/GHRH/GHRHR/GHRL/GHSR/GNAI1/GNAI2/GNAI3/GNAS/GSK3B/JAK2/KRAS/MAP2K3/MAP2K4/MAP2K6/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MTOR/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCB1/PLCG1/PLCG2/PRKACA/PRKACB/PRKACG/PRKCA/PRKCB/PRKCG/SHC1/SOCS1/SOCS2/SOCS3/STAT1/STAT3/STAT5B	57
A-AI-I-M	hsa05135	Yersinia infection	62/1249	137/8157	4.17889939395375e-17	3.4609859083258e-16	1.52267589253375e-16	ACTG1/AKT3/ARPC1B/ARPC2/CASP1/CCL2/CDC42/CHUK/CXCL8/FOS/GSK3B/IKBKB/IKBKG/IL10/IL18/IL1B/IL2/IL6/IRAK1/IRF3/ITGA4/ITGA5/JUN/LAT/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MEFV/MYD88/NFATC3/NFKB1/NFKBIA/NLRC4/NLRP3/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCG1/PXN/PYCARD/RAC1/ROCK1/ROCK2/SRC/TBK1/TICAM1/TLR4/TNF/VAV2/VAV3/WASF2/ZAP70	62
A-AI-I-M	hsa05164	Influenza A	71/1249	171/8157	6.57202263303569e-17	5.30690827617632e-16	2.33479751436794e-16	ACTG1/AKT3/CASP1/CASP8/CCL2/CCL5/CHUK/CIITA/CXCL10/CXCL8/DDX58/EIF2AK2/FADD/FASLG/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-DRB4/HLA-DRB5/IFIH1/IFNA2/IFNG/IFNGR1/IKBKB/IKBKE/IKBKG/IL12A/IL12B/IL18/IL1A/IL1B/IL33/IL6/IRF3/IRF7/JAK1/JAK2/KPNA2/KPNA6/MAVS/MYD88/NFKB1/NFKBIA/NFKBIB/NLRP3/NLRX1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PML/PRKCA/PRKCB/PRSS1/PYCARD/RSAD2/SOCS3/STAT1/TBK1/TICAM1/TLR3/TLR4/TLR7/TMPRSS2/TNF/TNFRSF1A/TRADD/TRAF3	71
A-AI-I-M	hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	47/1249	89/8157	1.47343984127102e-16	1.16078309446473e-15	5.10691600954014e-16	AKT3/ALK/CD28/CHUK/EGF/EGFR/FOS/IFNG/IFNGR1/IKBKB/IKBKG/JAK1/JAK2/JUN/KRAS/LAT/MAP2K3/MAP2K6/MAP3K3/MAPK11/MAPK12/MAPK13/MAPK14/MTOR/MYD88/NFATC3/NFKB1/NFKBIA/NFKBIB/PDCD1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCG1/PRKCQ/PTEN/RASGRP1/STAT1/STAT3/TICAM1/TICAM2/TIRAP/TLR2/TLR4/TLR9/ZAP70	47
A-AI-I-M	hsa04664	Fc epsilon RI signaling pathway	40/1249	68/8157	1.8101310292103e-16	1.3920769581784e-15	6.12450348229051e-16	AKT3/ALOX5/ALOX5AP/BTK/FCER1G/FYN/IL13/IL4/IL5/KRAS/LAT/LYN/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MS4A2/PDPK1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLA2G4A/PLA2G4B/PLA2G4C/PLCG1/PLCG2/PRKCA/RAC1/SYK/TNF/VAV2/VAV3	40
A-AI-I-M	hsa04660	T cell receptor signaling pathway	51/1249	104/8157	4.33438002024385e-16	3.25582499195061e-15	1.43241444977459e-15	AKT3/BCL10/CD28/CD40LG/CDC42/CHUK/CTLA4/FOS/FYN/GSK3B/IFNG/IKBKB/IKBKG/IL10/IL2/IL4/IL5/JUN/KRAS/LAT/MALT1/MAP2K7/MAP3K7/MAP3K8/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/NFATC3/NFKB1/NFKBIA/NFKBIB/PAK1/PAK4/PDCD1/PDPK1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCG1/PRKCQ/PTPRC/RASGRP1/TNF/VAV2/VAV3/ZAP70	51
A-AI-I-M	hsa05170	Human immunodeficiency virus 1 infection	80/1249	212/8157	5.25193622876941e-16	3.85539864066482e-15	1.69619949972218e-15	AKT3/BCL2/BCL2L1/CASP8/CCR5/CGAS/CHUK/CXCR4/FADD/FASLG/FOS/GNAI1/GNAI2/GNAI3/GNB1/GNB2/GNB3/GNB4/GNB5/GNG10/GNG11/GNG12/GNG13/GNG4/GNG5/GNGT1/HLA-A/HLA-B/HLA-C/HLA-E/HLA-F/HLA-G/IFNA2/IKBKB/IKBKG/IRAK1/IRF3/JUN/KRAS/MAP2K3/MAP2K6/MAP2K7/MAP3K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MTOR/MYD88/NFATC3/NFATC4/NFKB1/NFKBIA/PAK1/PAK4/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCG1/PLCG2/PRKCA/PRKCB/PRKCG/PXN/RAC1/RIPK1/SAMHD1/STING1/TBK1/TLR2/TLR4/TNF/TNFRSF1A/TNFRSF1B/TRADD/TRIM5	80
A-AI-I-M	hsa04622	RIG-I-like receptor signaling pathway	40/1249	70/8157	7.34051434512149e-16	5.26885807438721e-15	2.31805716161731e-15	CASP10/CASP8/CHUK/CXCL10/CXCL8/CYLD/DDX3X/DDX58/DHX58/FADD/IFIH1/IFNA2/IKBKB/IKBKE/IKBKG/IL12A/IL12B/IRF3/IRF7/MAP3K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MAVS/NFKB1/NFKBIA/NFKBIB/NLRX1/PIN1/RIPK1/RNF125/STING1/TBK1/TNF/TRADD/TRAF3	40
A-AI-I-M	hsa04611	Platelet activation	56/1249	124/8157	1.60834719450317e-15	1.12933944309679e-14	4.96857828965511e-15	ACTG1/ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/AKT3/BTK/F2/F2R/FCER1G/FYN/GNA13/GNAI1/GNAI2/GNAI3/GNAS/GUCY1A1/ITGA2/ITGA2B/ITGB3/LYN/MAPK11/MAPK12/MAPK13/MAPK14/MYLK3/NOS3/PIK3CA/PIK3CB/PIK3CD/PIK3CG/PIK3R3/PIK3R6/PLA2G4A/PLA2G4B/PLA2G4C/PLCB1/PLCG2/PRKACA/PRKACB/PRKACG/PRKCZ/PTGIR/PTGS1/RASGRP1/ROCK1/ROCK2/SRC/STIM1/SYK/TBXA2R	56
A-AI-I-M	hsa05171	Coronavirus disease - COVID-19	84/1249	232/8157	1.64479686868181e-15	1.13036040124303e-14	4.97307003968745e-15	ACE/ACE2/ADAM17/AGTR1/C3/C3AR1/C4A/C4B/C5/C5AR1/CASP1/CCL2/CGAS/CHUK/CXCL10/CXCL8/CYBB/DDX58/EGFR/EIF2AK2/F2/FOS/IFIH1/IFNA2/IKBKB/IKBKE/IKBKG/IL12A/IL12B/IL1B/IL2/IL6/IL6R/IL6ST/IRAK1/IRF3/JAK1/JUN/MAP3K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MAS1/MASP2/MAVS/MBL2/MYD88/NFKB1/NFKBIA/NFKBIB/NLRP3/NRP1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCG1/PLCG2/PRKCA/PRKCB/PRKCG/RPL13A/RPLP2/RPS19/RPSA/SELP/STAT1/STAT3/STING1/SYK/TBK1/TLR2/TLR3/TLR4/TLR7/TLR8/TMPRSS2/TNF/TNFRSF1A/TRAF3	84
A-AI-I-M	hsa05144	Malaria	32/1249	50/8157	6.36438766230775e-15	4.28270253109459e-14	1.8841937158148e-14	ACKR1/CCL2/CD36/CD40/CD40LG/CD81/CXCL8/HBB/HGF/IFNG/IL10/IL12A/IL18/IL1B/IL6/ITGAL/ITGB2/LRP1/MYD88/PECAM1/SDC1/SELE/SELP/TGFB1/TGFB2/THBS1/THBS4/TLR2/TLR4/TLR9/TNF/VCAM1	32
A-AI-I-M	hsa05323	Rheumatoid arthritis	46/1249	93/8157	8.09459531680717e-15	5.33582507618105e-14	2.34751958704397e-14	ACP5/ANGPT1/CCL2/CCL20/CCL3/CCL3L1/CCL5/CD28/CTLA4/CTSL/CXCL1/CXCL12/CXCL2/CXCL3/CXCL5/CXCL6/CXCL8/FOS/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-DRB4/HLA-DRB5/IFNG/IL15/IL17A/IL18/IL1A/IL1B/IL23A/IL6/ITGAL/ITGB2/JUN/PTH/TCIRG1/TEK/TGFB1/TGFB2/TLR2/TLR4/TNF/VEGFA	46
A-AI-I-M	hsa05131	Shigellosis	86/1249	247/8157	1.07317197124176e-14	6.93269093422175e-14	3.05006770773973e-14	ACTG1/AKT3/ARPC1B/ARPC2/ATG16L1/BCL10/BCL2/BCL2L1/C3/CASP1/CASP4/CCL5/CD14/CD44/CDC42/CGAS/CHUK/CTTN/CXCL8/EGFR/FOXO4/GSK3B/HK1/HK2/IKBKB/IKBKG/IL18/IL1B/IL1R1/ILK/IRF3/ITGA5/JUN/MALT1/MAP3K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MTOR/MYD88/NAIP/NFKB1/NFKBIA/NFKBIB/NLRC4/NLRP3/NOD1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCB1/PLCD3/PLCG1/PLCG2/PRKCD/PRKCQ/PXN/PYCARD/RAC1/RBCK1/RIPK1/RIPK2/RNF31/ROCK1/ROCK2/RPS6KA5/SHARPIN/SRC/STING1/TBK1/TIFA/TLR4/TLR5/TNF/TNFRSF1A/TNIP1/TP53/TRADD/UBE2N/UBE2V1/WASF2	86
A-AI-I-M	hsa04071	Sphingolipid signaling pathway	52/1249	119/8157	8.69736008369435e-14	5.50832805300642e-13	2.42341302641638e-13	ABCC1/ADORA1/ADORA3/AKT3/BCL2/BDKRB2/CERS2/CERS6/FCER1G/FYN/GNA13/GNAI1/GNAI2/GNAI3/KNG1/KRAS/MAP3K5/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MS4A2/NFKB1/NOS3/PDPK1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCB1/PPP2CA/PRKCA/PRKCB/PRKCG/PRKCZ/PTEN/RAC1/ROCK1/ROCK2/S1PR1/S1PR3/SGPL1/SGPP2/SMPD1/SPHK1/TNF/TNFRSF1A/TP53/TRADD	52
A-AI-I-M	hsa05205	Proteoglycans in cancer	74/1249	205/8157	1.01061745702097e-13	6.27748920418794e-13	2.76180884003706e-13	ACTG1/AKT3/CAV1/CD44/CDC42/CTSL/CTTN/DCN/DROSHA/EGFR/ESR1/FASLG/FGF2/FLNA/FLNC/FZD4/FZD5/FZD8/GAB1/HGF/HSPG2/IL12B/ITGA2/ITGA5/ITGAV/ITGB3/ITGB5/KDR/KRAS/MAPK11/MAPK12/MAPK13/MAPK14/MTOR/MYC/PAK1/PDCD4/PDPK1/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PLCG1/PLCG2/PRKACA/PRKACB/PRKACG/PRKCA/PRKCB/PRKCG/PTCH1/PXN/RAC1/ROCK1/ROCK2/RRAS/SDC1/SRC/STAT3/TGFB1/TGFB2/THBS1/TIAM1/TLR2/TLR4/TNF/TP53/TWIST1/TWIST2/VAV2/VAV3/VEGFA/WNT7A/WNT7B	74
A-AI-I-M	hsa04630	JAK-STAT signaling pathway	63/1249	162/8157	1.48107411756029e-13	9.02616867871649e-13	3.97110240060853e-13	AKT3/BCL2/BCL2L1/EGF/EGFR/EPO/IFNA2/IFNG/IFNGR1/IL10/IL10RA/IL10RB/IL12A/IL12B/IL13/IL15/IL19/IL2/IL20/IL20RB/IL21/IL22/IL22RA1/IL22RA2/IL23A/IL23R/IL2RA/IL4/IL4R/IL5/IL5RA/IL6/IL6R/IL6ST/IL7R/JAK1/JAK2/JAK3/LEP/LEPR/MTOR/MYC/OSM/OSMR/PDGFA/PDGFRB/PIAS3/PIAS4/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PRL/PTPN2/SOCS1/SOCS2/SOCS3/SOCS5/STAT1/STAT3/STAT4/STAT5B/TSLP	63
A-AI-I-M	hsa05330	Allograft rejection	26/1249	38/8157	2.14831671212239e-13	1.28501166299172e-12	5.65346503190102e-13	CD28/CD40/CD40LG/FASLG/HLA-A/HLA-B/HLA-C/HLA-DPA1/HLA-DPB1/HLA-DQA1/HLA-DQA2/HLA-DQB1/HLA-DRB1/HLA-DRB4/HLA-DRB5/HLA-E/HLA-F/HLA-G/IFNG/IL10/IL12A/IL12B/IL2/IL4/IL5/TNF	26
A-AI-I-M	hsa05120	Epithelial cell signaling in Helicobacter pylori infection	37/1249	70/8157	2.50324368164717e-13	1.47008674394916e-12	6.46771094779653e-13	ADAM10/ADAM17/CCL5/CDC42/CHUK/CXCL1/CXCL2/CXCL3/CXCL8/CXCR2/EGFR/F11R/GIT1/IKBKB/IKBKG/JAM2/JAM3/JUN/LYN/MAP2K4/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/NFKB1/NFKBIA/NOD1/PAK1/PLCG1/PLCG2/RAC1/SRC/TCIRG1/TJP1	37
A-AI-I-M	hsa01522	Endocrine resistance	45/1249	98/8157	4.81431739983159e-13	2.77682950026e-12	1.22167828755125e-12	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/AKT3/BCL2/CARM1/DLL1/DLL4/E2F2/EGFR/ESR1/FOS/GNAS/GPER1/JAG1/JUN/KRAS/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MED1/MTOR/NOTCH1/NOTCH2/PIK3CA/PIK3CB/PIK3CD/PIK3R3/PRKACA/PRKACB/PRKACG/RB1/SHC1/SRC/TP53	45
A-AI-I-M	hsa04912	GnRH signaling pathway	43/1249	93/8157	1.1912732188314e-12	6.75054824004459e-12	2.96993323254365e-12	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/CDC42/CGA/EGFR/EGR1/FSHB/GNAS/JUN/KRAS/LHB/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K3/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK7/MAPK8/MAPK9/MMP14/PLA2G4A/PLA2G4B/PLA2G4C/PLCB1/PRKACA/PRKACB/PRKACG/PRKCA/PRKCB/PRKCD/SRC	43
A-AI-I-M	hsa05132	Salmonella infection	82/1249	249/8157	1.45103130828844e-12	8.08074332029596e-12	3.55515837783919e-12	ACTG1/AKT3/ANXA2/ARPC1B/ARPC2/BCL2/CASP1/CASP4/CASP5/CASP7/CASP8/CD14/CDC42/CHUK/CXCL8/FADD/FLNA/FLNC/FOS/GAPDH/GSDMD/HSP90AA1/IKBKB/IKBKG/IL18/IL1B/IL6/IRAK1/JUN/LEF1/LY96/MAP2K3/MAP2K4/MAP2K6/MAP2K7/MAP3K7/MAPK10/MAPK11/MAPK12/MAPK13/MAPK14/MAPK8/MAPK9/MYC/MYD88/NAIP/NCKAP1L/NFKB1/NFKBIA/NLRC4/NLRP3/NOD1/PAK1/PIK3C2A/PIK3CA/PIK3CB/PIK3CD/PIK3CG/PTPRC/PYCARD/RAC1/RHOB/RHOH/RHOJ/RIPK1/RIPK2/RIPK3/ROCK2/RRAS/TCF7/TCF7L2/TIRAP/TLR2/TLR4/TLR5/TLR6/TLR9/TNF/TNFRSF1A/TRADD/TUBA3D/TXN	82
