Cluster_ID	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
A-AI-I-M	GO:0045236	CXCR chemokine receptor binding	16/1844	18/18337	1.2956097578724e-14	4.8539094143148e-13	3.35105080231657e-13	CX3CL1/CXCL1/CXCL10/CXCL11/CXCL12/CXCL13/CXCL2/CXCL3/CXCL5/CXCL6/CXCL8/CXCL9/ITCH/PF4/PF4V1/PPBP	16
A-AI-I-M	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	71/1844	271/18337	2.01181092038269e-14	7.27720570855671e-13	5.02405050171794e-13	ARID5A/ARNTL/ATF2/BCAS3/BCL10/BRMS1/CEBPB/CPNE1/DDRGK1/DLL1/DNAAF4/DTX3L/EOMES/ESR1/FOS/FOXP1/FOXP3/GATA4/GATA6/GRIP1/GSK3B/GTF2I/HDAC1/HDAC2/HDAC3/HIPK2/HSPB1/ID2/ISL1/JUN/JUP/KDM5D/KLF4/LEF1/MAPK14/MED1/MTA1/MTA2/MTA3/NFE2L2/NFKBIA/NOTCH2/NPM1/NR1H2/NR1H4/NR4A1/NR4A3/PARK7/PARP1/PARP9/PCNA/PHB2/PPARA/PPARD/PPARG/PRKCB/PROX1/PSMA6/PTPN2/RB1/RBPJ/RXRA/SETD6/SIRT1/SMAD3/SRC/SRF/STAT1/STAT3/STAT5B/TCF7L2	71
A-AI-I-M	GO:0042562	hormone binding	35/1844	84/18337	3.40629213421364e-14	1.19106681626337e-12	8.22290873101398e-13	ACVR1/ADCYAP1R1/AR/CALCR/CALCRL/CDH13/CRHBP/CRHR1/CRHR2/CTSH/EBI3/EGFR/GHRHR/GHSR/GIPR/GLP1R/GPER1/GUCY2C/LEPR/LHCGR/MC3R/MC4R/MC5R/NPR1/NR3C1/PKM/PTH1R/PTH2R/RAMP1/RAMP2/RXFP2/SCTR/SHC1/VIPR1/VIPR2	35
A-AI-I-M	GO:0002020	protease binding	45/1844	131/18337	3.85682063958534e-14	1.30509833900807e-12	9.01016162999902e-13	A2M/A2ML1/AMFR/ANXA2/BCL10/BCL2/BDKRB2/CARD16/CARD17/CARD18/CCBE1/CD28/CLTC/ECM1/ELANE/F3/FADD/FAP/FURIN/GSK3B/IL1R1/INS/INSL3/ITGA3/ITGAV/ITGB3/LDLR/LRP1/MALT1/NLRC4/NLRP7/PARK7/PTEN/PYCARD/RIPK2/SELENOS/SERPINE1/SPATA2/STIM1/SUMO1/TIMP1/TNF/TNFAIP3/TP53/VCP	45
A-AI-I-M	GO:0044389	ubiquitin-like protein ligase binding	77/1844	312/18337	5.06546830294935e-14	1.66052382806058e-12	1.14639545803591e-12	ABCB1/ACTG1/APC/ARRB2/BCL10/BCL2/BRCA1/CASC3/CASP10/CASP8/CD40/CEBPB/CUL3/CXCR4/DBT/DDRGK1/DDX58/DTX3L/EGFR/FBXW7/FZD4/FZD5/FZD8/GPI/GSK3B/HDAC6/HGS/HSP90AA1/HSPA1A/HSPA1B/HSPA8/IKBKE/IKBKG/ITCH/JAK1/JUN/LYN/MC1R/MC4R/MFHAS1/NFKBIA/NGFR/PARP9/PER1/PIAS4/PML/PRKACA/PRKACB/PRKAR1A/PRKAR2A/PRKAR2B/PTPN22/PYHIN1/RB1/RIPK1/RNF31/RTN4/SMAD3/SMAD6/SPOP/SRC/STAT1/STING1/SUMO1/SUMO2/SUMO3/TNFRSF14/TNFRSF1B/TOLLIP/TP53/TRAF3/TRIM28/UBASH3B/UBE2L3/UBE2N/VCP/YWHAZ	77
A-AI-I-M	GO:0019957	C-C chemokine binding	18/1844	24/18337	7.62056367665195e-14	2.42241554448724e-12	1.67239164578518e-12	ACKR1/ACKR2/ACKR3/CCR1/CCR2/CCR3/CCR4/CCR5/CCR6/CCR7/CCR8/CCRL2/CX3CR1/CXCR2/CXCR3/CXCR4/XCR1/ZFP36	18
A-AI-I-M	GO:0005149	interleukin-1 receptor binding	15/1844	17/18337	1.1544902456363e-13	3.56194196374258e-12	2.45909996593738e-12	ERAP1/IL1A/IL1B/IL1F10/IL1RAP/IL1RN/IL36A/IL36B/IL36G/IL36RN/IL37/MYD88/TLR5/TLR9/TOLLIP	15
A-AI-I-M	GO:0038187	pattern recognition receptor activity	17/1844	23/18337	5.74066469425437e-13	1.72055921836367e-11	1.18784279989384e-11	CD14/CD36/CLEC4E/CLEC7A/DMBT1/LY96/NOD1/NOD2/PGLYRP1/PGLYRP2/PTAFR/TLR2/TLR4/TLR7/TLR8/TLR9/TRIM5	17
A-AI-I-M	GO:0050700	CARD domain binding	14/1844	16/18337	1.02078674026444e-12	2.9035497691903e-11	2.00455796618627e-11	BCL10/CARD10/CARD14/CARD16/CARD18/CARD8/CARD9/CASP1/CASP4/IRGM/MAVS/NOD1/NOD2/RIPK2	14
A-AI-I-M	GO:0017046	peptide hormone binding	25/1844	50/18337	1.02413099580592e-12	2.9035497691903e-11	2.00455796618627e-11	ACVR1/ADCYAP1R1/CALCR/CALCRL/CRHBP/CRHR1/CRHR2/EBI3/GHRHR/GHSR/GIPR/GLP1R/GUCY2C/LEPR/MC3R/MC4R/NPR1/PTH1R/PTH2R/RAMP1/RAMP2/RXFP2/SCTR/VIPR1/VIPR2	25
A-AI-I-M	GO:0001530	lipopolysaccharide binding	19/1844	32/18337	9.77389225666446e-12	2.69810867822132e-10	1.86272517246126e-10	ADGRB1/CAMP/CD14/CD6/DEFB114/DROSHA/F2/LBP/LTF/LY96/P2RX7/PSMA1/PSMB4/PTAFR/SELP/TLR2/TLR4/TREM2/TRIL	19
A-AI-I-M	GO:0031625	ubiquitin protein ligase binding	69/1844	293/18337	1.08488863909044e-11	2.91807226257917e-10	2.01458403156336e-10	ABCB1/ACTG1/APC/ARRB2/BCL10/BCL2/BRCA1/CASC3/CASP10/CASP8/CD40/CUL3/CXCR4/DBT/DDX58/EGFR/FBXW7/FZD4/FZD5/FZD8/GPI/GSK3B/HDAC6/HSP90AA1/HSPA1A/HSPA1B/HSPA8/IKBKE/IKBKG/JAK1/JUN/LYN/MC1R/MC4R/MFHAS1/NFKBIA/NGFR/PER1/PIAS4/PML/PRKACA/PRKACB/PRKAR1A/PRKAR2A/PRKAR2B/PTPN22/PYHIN1/RB1/RIPK1/RNF31/RTN4/SMAD3/SMAD6/SPOP/SRC/STING1/SUMO1/SUMO2/TNFRSF14/TNFRSF1B/TOLLIP/TP53/TRAF3/TRIM28/UBASH3B/UBE2L3/UBE2N/VCP/YWHAZ	69
A-AI-I-M	GO:0016493	C-C chemokine receptor activity	16/1844	23/18337	1.26874609613262e-11	3.30038491471869e-10	2.2785257351126e-10	ACKR2/ACKR3/CCR1/CCR2/CCR3/CCR4/CCR5/CCR6/CCR7/CCR8/CCRL2/CX3CR1/CXCR2/CXCR3/CXCR4/XCR1	16
A-AI-I-M	GO:0001637	G protein-coupled chemoattractant receptor activity	17/1844	26/18337	1.32141245393885e-11	3.30038491471869e-10	2.2785257351126e-10	ACKR2/ACKR3/CCR1/CCR2/CCR3/CCR4/CCR5/CCR6/CCR7/CCR8/CCRL2/CMKLR1/CX3CR1/CXCR2/CXCR3/CXCR4/XCR1	17
A-AI-I-M	GO:0004950	chemokine receptor activity	17/1844	26/18337	1.32141245393885e-11	3.30038491471869e-10	2.2785257351126e-10	ACKR2/ACKR3/CCR1/CCR2/CCR3/CCR4/CCR5/CCR6/CCR7/CCR8/CCRL2/CMKLR1/CX3CR1/CXCR2/CXCR3/CXCR4/XCR1	17
A-AI-I-M	GO:0050840	extracellular matrix binding	25/1844	55/18337	1.5160224382919e-11	3.69838962271675e-10	2.55330094870215e-10	ADAM9/ADAMTS5/ADGRG6/CCN1/CD248/CLEC14A/DCN/DMBT1/ECM1/ITGA2/ITGA2B/ITGA3/ITGAV/ITGB3/LGALS1/LGALS3/LYPD3/RPSA/SLIT2/SMOC2/SPARC/SPP1/TGFBI/THBS1/VEGFA	25
A-AI-I-M	GO:0042056	chemoattractant activity	20/1844	37/18337	2.98786873434648e-11	7.12335068711241e-10	4.91783179241718e-10	BMP4/CCL15/CCL16/CCL3/CCL5/CX3CL1/CXCL10/DEFB4A/FGF10/FGF2/GPNMB/HGF/HMGB2/LGALS3/MIF/SCG2/VEGFA/VEGFB/VEGFC/VEGFD	20
A-AI-I-M	GO:0001618	virus receptor activity	29/1844	76/18337	7.044733182467e-11	1.6422055796462e-09	1.13374887240639e-09	ACE2/AXL/CCR5/CD55/CD81/CLEC5A/CR2/CXCR4/EFNB2/EGFR/F11R/HAVCR1/HSPA1A/HSPA1B/HYAL2/ITGA2/ITGA5/ITGAV/ITGB3/ITGB5/ITGB6/LAMP1/LDLR/RPSA/SELPLG/SLAMF1/TNFRSF14/TNFRSF4/TYRO3	29
A-AI-I-M	GO:0140272	exogenous protein binding	29/1844	77/18337	1.02223122715463e-10	2.33113164627219e-09	1.60937090224802e-09	ACE2/AXL/CCR5/CD55/CD81/CLEC5A/CR2/CXCR4/EFNB2/EGFR/F11R/HAVCR1/HSPA1A/HSPA1B/HYAL2/ITGA2/ITGA5/ITGAV/ITGB3/ITGB5/ITGB6/LAMP1/LDLR/RPSA/SELPLG/SLAMF1/TNFRSF14/TNFRSF4/TYRO3	29
A-AI-I-M	GO:0035325	Toll-like receptor binding	11/1844	12/18337	1.12849756684077e-10	2.51871052684248e-09	1.73887195069754e-09	CD36/LY96/MYD88/S100A8/S100A9/SYK/TIRAP/TLR1/TLR2/TLR6/TOLLIP	11
A-AI-I-M	GO:0051427	hormone receptor binding	47/1844	173/18337	1.34516643578069e-10	2.93974914819572e-09	2.02954935924806e-09	ADCYAP1/ARID5A/BCAS3/CEBPB/CRH/DNAAF4/ESR1/FABP4/FOXP1/FYN/GHRH/GNAS/GPHA2/GPHB5/GRIP1/ISL1/JAK1/JAK2/JUP/KDM5D/LEF1/LEP/MED1/NPPB/NR1H2/NR1H4/NR4A1/NR4A3/PARK7/PARP1/PCNA/PHB2/PPARG/PRKCB/PROX1/PTH/PTHLH/RXRA/SIRT1/SMAD3/SOCS2/SRC/STAT1/STAT5B/TCF7L2/UCN/VIP	47
A-AI-I-M	GO:0004857	enzyme inhibitor activity	78/1844	385/18337	1.16702968138844e-09	2.4983961954622e-08	1.7248473056826e-08	A2M/A2ML1/AGT/AHSG/AMBP/ANGPTL3/ANGPTL4/ANXA1/ANXA2/ANXA3/APOA1/APOA2/APP/ATP2B4/ATP5IF1/AVP/C3/C4A/C4B/C5/CARD16/CARD17/CARD18/CD27/CIB1/COL4A3/CRIM1/CST7/DTX3L/FURIN/GAPDH/GPS2/HSPB1/HYAL2/ITIH4/KNG1/LGALS3/LILRB4/LTF/LXN/MGAT5/NAIP/NLRP7/NOTCH1/NPM1/PARP9/PARVA/PPP1R11/PRDX5/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/PTN/PTTG1/RACK1/RHOH/RNH1/ROCK1/SCGB1A1/SERPINA3/SERPINB1/SERPINB8/SERPINE1/SERPINF1/SLIT2/SLPI/SNCA/SOCS1/SOCS3/SPINK1/SPINK5/SPRED1/SPRY2/TIMP1/TNFAIP8/UCN/WARS1	78
A-AI-I-M	GO:0003953	NAD+ nucleosidase activity	12/1844	16/18337	1.27997365162891e-09	2.58210069338216e-08	1.78263536907022e-08	BST1/IL18R1/IL18RAP/IL1R1/IL1RAP/IL1RL1/IL1RL2/TLR1/TLR10/TLR2/TLR4/TLR6	12
A-AI-I-M	GO:0050135	NAD(P)+ nucleosidase activity	12/1844	16/18337	1.27997365162891e-09	2.58210069338216e-08	1.78263536907022e-08	BST1/IL18R1/IL18RAP/IL1R1/IL1RAP/IL1RL1/IL1RL2/TLR1/TLR10/TLR2/TLR4/TLR6	12
A-AI-I-M	GO:0061809	NAD+ nucleotidase, cyclic ADP-ribose generating	12/1844	16/18337	1.27997365162891e-09	2.58210069338216e-08	1.78263536907022e-08	BST1/IL18R1/IL18RAP/IL1R1/IL1RAP/IL1RL1/IL1RL2/TLR1/TLR10/TLR2/TLR4/TLR6	12
A-AI-I-M	GO:0061134	peptidase regulator activity	54/1844	230/18337	2.10993369808055e-09	4.17607631940848e-08	2.88308715844969e-08	A2M/A2ML1/AGT/AHSG/AMBP/ANXA2/APP/AVP/C3/C4A/C4B/C5/CARD16/CARD17/CARD18/CARD8/CASP1/CAV1/CD27/COL4A3/CRIM1/CST7/CTSH/FURIN/GAPDH/ITIH4/KNG1/LTF/LXN/NAIP/NLRC4/NLRP1/NLRP12/NLRP7/NOD1/PRDX5/PSENEN/PTTG1/PYCARD/RACK1/ROCK1/SERPINA3/SERPINB1/SERPINB8/SERPINE1/SERPINF1/SFRP2/SLPI/SNCA/SPINK1/SPINK5/TIMP1/TNFAIP8/VCP	54
A-AI-I-M	GO:0004620	phospholipase activity	32/1844	105/18337	5.54238867950225e-09	1.07666031940701e-07	7.43306707894258e-08	ABHD12/BDKRB2/CCL5/CCR1/CCR5/GDE1/GPLD1/HMOX1/LPL/MGLL/NAPEPLD/PLA2G10/PLA2G1B/PLA2G2A/PLA2G2D/PLA2G2E/PLA2G2F/PLA2G3/PLA2G4A/PLA2G4B/PLA2G4C/PLA2G6/PLA2G7/PLCB1/PLCD3/PLCG1/PLCG2/PLD3/PNPLA3/SMPD1/SMPD3/SMPDL3B	32
A-AI-I-M	GO:0019199	transmembrane receptor protein kinase activity	27/1844	80/18337	7.39494333617073e-09	1.41041737448056e-07	9.7372651010248e-08	ACVR1/ACVRL1/ALK/AXL/BMPR1B/CRIM1/EFNA3/EGFR/ENG/EPHA1/EPHA4/EPHB1/EPHB3/EPHB4/FGFR2/KDR/LTK/MST1R/NRP1/NRP2/NTRK1/PDGFRB/TEK/TGFBR1/TGFBR2/TIE1/TYRO3	27
A-AI-I-M	GO:0004879	nuclear receptor activity	21/1844	52/18337	8.90497154727777e-09	1.63882721984112e-07	1.13141651422477e-07	AHR/AR/ESR1/NR1D1/NR1D2/NR1H2/NR1H3/NR1H4/NR2C2/NR2E1/NR3C1/NR4A1/NR4A3/NR5A2/PPARA/PPARD/PPARG/RARA/RORA/RXRA/STAT3	21
A-AI-I-M	GO:0098531	ligand-activated transcription factor activity	21/1844	52/18337	8.90497154727777e-09	1.63882721984112e-07	1.13141651422477e-07	AHR/AR/ESR1/NR1D1/NR1D2/NR1H2/NR1H3/NR1H4/NR2C2/NR2E1/NR3C1/NR4A1/NR4A3/NR5A2/PPARA/PPARD/PPARG/RARA/RORA/RXRA/STAT3	21
A-AI-I-M	GO:0004016	adenylate cyclase activity	9/1844	10/18337	9.40252687004058e-09	1.66468167656022e-07	1.14926596103901e-07	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9	9
A-AI-I-M	GO:0004953	icosanoid receptor activity	11/1844	15/18337	9.62350473519859e-09	1.66468167656022e-07	1.14926596103901e-07	CYSLTR1/CYSLTR2/HPGD/LTB4R/PPARG/PTGDR2/PTGER3/PTGER4/PTGFR/PTGIR/TBXA2R	11
A-AI-I-M	GO:0005161	platelet-derived growth factor receptor binding	11/1844	15/18337	9.62350473519859e-09	1.66468167656022e-07	1.14926596103901e-07	IL1R1/ITGA5/ITGB3/LYN/PDGFA/PDGFC/PDGFD/PDGFRB/PTEN/VEGFA/VEGFD	11
A-AI-I-M	GO:0051428	peptide hormone receptor binding	13/1844	21/18337	9.68022709915855e-09	1.66468167656022e-07	1.14926596103901e-07	ADCYAP1/CRH/FYN/GHRH/GNAS/GPHA2/GPHB5/JAK2/LEP/PTH/PTHLH/UCN/VIP	13
A-AI-I-M	GO:1990782	protein tyrosine kinase binding	30/1844	98/18337	1.47069280124061e-08	2.48831733629259e-07	1.71788904457308e-07	ACVR1/ANGPT1/ANGPT2/ANGPT4/BANK1/BLNK/CDH5/CEACAM1/EPHA4/FCRL3/HSP90AA1/HYAL2/ITGAX/MAP3K7/MST1/NOX4/PCNA/PLCG1/PTEN/PTPN14/PTPN2/RACK1/RNF41/SHC1/SIRPA/SOCS5/TIAM1/TP53/TRADD/TREM2	30
A-AI-I-M	GO:0004175	endopeptidase activity	82/1844	438/18337	2.00923507529907e-08	3.34553586347417e-07	2.30969712916585e-07	ACE/ACE2/ADAM10/ADAM12/ADAM15/ADAM17/ADAM29/ADAM7/ADAM8/ADAM9/ADAMTS1/ADAMTS12/ADAMTS5/ADAMTS9/AZU1/BACE2/CAPN5/CASP1/CASP10/CASP4/CASP5/CASP6/CASP7/CASP8/CD5L/CELA1/CLC/CMA1/CPNE1/CTRC/CTSB/CTSF/CTSG/CTSH/CTSL/ELANE/F12/F2/F3/FAP/FURIN/HGF/HP/HTRA1/KLK14/KLK3/KLK6/KLK7/KLKB1/LTF/MALT1/MASP2/MBTPS2/MEP1B/MMP14/MMP17/MMP19/MMP25/MMP27/MST1/NCSTN/PROC/PRSS1/PRTN3/PSEN1/PSMA1/PSMA6/PSMA7/PSMB4/PSMB8/PYCARD/PYDC1/SENP1/SENP2/SFRP1/ST14/TMPRSS2/TMPRSS6/TPP2/USP18/USP8/ZMPSTE24	82
A-AI-I-M	GO:0009975	cyclase activity	13/1844	22/18337	2.14759213746509e-08	3.46588331107828e-07	2.39278281874653e-07	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/BST1/GUCY1A1/GUCY2C/NPR1	13
A-AI-I-M	GO:0016849	phosphorus-oxygen lyase activity	13/1844	22/18337	2.14759213746509e-08	3.46588331107828e-07	2.39278281874653e-07	ADCY1/ADCY2/ADCY3/ADCY4/ADCY5/ADCY6/ADCY7/ADCY8/ADCY9/BST1/GUCY1A1/GUCY2C/NPR1	13
A-AI-I-M	GO:0004715	non-membrane spanning protein tyrosine kinase activity	19/1844	46/18337	2.92504278986622e-08	4.64904528268131e-07	3.20961633082609e-07	ABL1/BMX/BTK/EIF2AK2/FER/FGR/FYN/HCK/JAK1/JAK2/JAK3/LYN/PRKCD/RIPK2/SRC/STYK1/SYK/YES1/ZAP70	19
A-AI-I-M	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	82/1844	443/18337	3.38833669760275e-08	5.30502268027655e-07	3.66249119866566e-07	AIRE/AR/ATF2/CEBPA/CEBPB/CEBPD/CLOCK/CREB3/CREB3L1/CREB3L3/DDIT3/E2F2/EGR1/ELF3/ELK3/EPAS1/ESR1/ETS1/FOS/FOXC1/FOXC2/FOXF1/FOXJ1/FOXJ2/FOXO4/GATA2/GATA3/GATA4/GTF2I/HAND1/HAND2/HHEX/HOXA5/HOXA7/HOXA9/IRF3/IRF5/ISL1/JUN/KLF15/KLF4/KLF5/KLF6/LEF1/LITAF/MEF2C/MEIS1/MEOX2/MYC/NFAT5/NFATC3/NFE2L2/NFKB1/NFKB2/NR1H2/NR1H4/NR2C2/NR2E1/NR3C1/NR4A1/NR4A3/NR5A2/OVOL2/PPARA/RBPJ/REL/RUNX1/SIX1/SMAD1/SMAD3/SOX17/SOX18/SOX30/SRF/STAT3/STAT5B/TFAP2C/TP53/TP73/UBP1/VEZF1/ZNF580	82
A-AI-I-M	GO:0016175	superoxide-generating NAD(P)H oxidase activity	9/1844	11/18337	4.70584929791695e-08	7.25946457869835e-07	5.01180234824591e-07	CYBA/CYBB/DUOX2/NCF1/NCF2/NCF4/NOX1/NOX4/NOX5	9
A-AI-I-M	GO:0070491	repressing transcription factor binding	24/1844	71/18337	4.83164831064019e-08	7.34550590994429e-07	5.07120371887178e-07	BCL2/CBX5/CTBP1/DDRGK1/GATA6/HDAC1/HDAC2/HDAC7/HDAC9/HHEX/MTA1/MTA2/MTA3/MYC/PARK7/PPARA/PPARD/PPARG/RBPJ/STAT1/STAT3/TCF7L2/ZMYND8/ZNF703	24
A-AI-I-M	GO:0001216	DNA-binding transcription activator activity	82/1844	447/18337	5.09968701364675e-08	7.64224525330777e-07	5.27606716599844e-07	AIRE/AR/ATF2/CEBPA/CEBPB/CEBPD/CLOCK/CREB3/CREB3L1/CREB3L3/DDIT3/E2F2/EGR1/ELF3/ELK3/EPAS1/ESR1/ETS1/FOS/FOXC1/FOXC2/FOXF1/FOXJ1/FOXJ2/FOXO4/GATA2/GATA3/GATA4/GTF2I/HAND1/HAND2/HHEX/HOXA5/HOXA7/HOXA9/IRF3/IRF5/ISL1/JUN/KLF15/KLF4/KLF5/KLF6/LEF1/LITAF/MEF2C/MEIS1/MEOX2/MYC/NFAT5/NFATC3/NFE2L2/NFKB1/NFKB2/NR1H2/NR1H4/NR2C2/NR2E1/NR3C1/NR4A1/NR4A3/NR5A2/OVOL2/PPARA/RBPJ/REL/RUNX1/SIX1/SMAD1/SMAD3/SOX17/SOX18/SOX30/SRF/STAT3/STAT5B/TFAP2C/TP53/TP73/UBP1/VEZF1/ZNF580	82
A-AI-I-M	GO:0015026	coreceptor activity	19/1844	48/18337	6.67060200606605e-08	9.85557958361026e-07	6.80411294317782e-07	ACKR3/CCR5/CCR8/CD28/CSPG4/CXCR4/ENG/ITGA4/ITGAV/ITGB3/LRP1/LY96/NGFR/NRP1/PTK7/RAMP1/RAMP2/RAMP3/TMIGD2	19
A-AI-I-M	GO:0019207	kinase regulator activity	49/1844	220/18337	6.91036931017782e-08	1.0068024175523e-06	6.95078082661161e-07	AFAP1L2/AHSG/ANGPT4/APC/BCL10/CCL5/CCNL1/CCNO/CD24/CIB1/CXCL10/DDX3X/EGF/EPO/GHRL/GREM1/GSTP1/HSPB1/HYAL2/IL2/IRGM/KLF4/LILRB4/LTF/MALT1/MARK2/NCKAP1L/NPM1/PARVA/PIK3CA/PIK3R3/PIK3R6/PRKAR1A/PRKAR1B/PRKAR2A/PRKAR2B/RACK1/RGCC/RHOH/RICTOR/SNCA/SOCS1/SOCS2/SOCS3/SOCS5/SPRED1/SPRY2/STK11/WARS1	49
A-AI-I-M	GO:0001540	amyloid-beta binding	26/1844	84/18337	1.03541866707845e-07	1.48788244077437e-06	1.02720698334531e-06	ADRB2/AGER/APOA1/APOE/CALCR/CD36/CHRNA7/EPHA4/FCGR2B/FPR2/FZD4/FZD5/HSPG2/IAPP/ITGA2/ITGAM/ITGB2/LDLR/LRP1/NGFR/RAMP3/TGFB2/TLR2/TLR4/TLR6/TREM2	26
A-AI-I-M	GO:0043394	proteoglycan binding	16/1844	36/18337	1.0556329522859e-07	1.4964310364161e-06	1.03310877833955e-06	ADA2/APOE/AZU1/CTSB/CTSL/GPNMB/ITGA2/LPL/LRP1/PLA2G2D/PTN/PTPRC/SEMA5A/SLIT2/THBS1/TNC	16
A-AI-I-M	GO:0016298	lipase activity	34/1844	130/18337	1.28117805992513e-07	1.79194104648194e-06	1.23712351611016e-06	ABHD12/BDKRB2/CCL5/CCR1/CCR5/DAGLB/GDE1/GPLD1/HMOX1/LIPA/LPL/MGLL/NAPEPLD/PLA2G10/PLA2G1B/PLA2G2A/PLA2G2D/PLA2G2E/PLA2G2F/PLA2G3/PLA2G4A/PLA2G4B/PLA2G4C/PLA2G6/PLA2G7/PLCB1/PLCD3/PLCG1/PLCG2/PLD3/PNPLA3/SMPD1/SMPD3/SMPDL3B	34
A-AI-I-M	GO:0061135	endopeptidase regulator activity	44/1844	192/18337	1.34354768844801e-07	1.83937050038418e-06	1.26986794868729e-06	A2M/A2ML1/AGT/AHSG/AMBP/ANXA2/APP/AVP/C3/C4A/C4B/C5/CARD16/CARD17/CARD18/CD27/COL4A3/CRIM1/CST7/FURIN/GAPDH/ITIH4/KNG1/LTF/LXN/NAIP/NLRC4/NLRP7/PRDX5/PSENEN/PTTG1/ROCK1/SERPINA3/SERPINB1/SERPINB8/SERPINE1/SERPINF1/SFRP2/SLPI/SNCA/SPINK1/SPINK5/TIMP1/TNFAIP8	44
A-AI-I-M	GO:0008013	beta-catenin binding	26/1844	85/18337	1.350157564629e-07	1.83937050038418e-06	1.26986794868729e-06	APC/AR/CARM1/CDH1/CDH26/CDH5/CTNNBIP1/ESR1/FOXO4/GRIP1/GSK3B/HDAC6/KDM6B/KLF4/LEF1/PIN1/PSEN1/PTPRK/PXN/RORA/SMAD3/SOX17/SOX30/TAX1BP3/TCF7/TCF7L2	26
A-AI-I-M	GO:0051059	NF-kappaB binding	14/1844	29/18337	1.85754540158228e-07	2.49816041828181e-06	1.72468452940433e-06	BCL10/BRMS1/CPNE1/FOXP3/GSK3B/HDAC1/HDAC2/HDAC3/NFKBIA/NOTCH2/NPM1/PPARD/PSMA6/SETD6	14
A-AI-I-M	GO:0001221	transcription coregulator binding	21/1844	61/18337	2.31511483991674e-07	3.03569433384083e-06	2.095788170872e-06	AHR/AR/CDK9/CTBP1/ESR1/EZH2/HAND1/HDAC3/HDAC6/KLF4/NFE2L2/NR1D1/PER1/PER2/PPARA/PPARD/RORA/SIX1/SMAD3/TERT/UBE2I	21
A-AI-I-M	GO:0004714	transmembrane receptor protein tyrosine kinase activity	21/1844	61/18337	2.31511483991674e-07	3.03569433384083e-06	2.095788170872e-06	ALK/AXL/CRIM1/EFNA3/EGFR/EPHA1/EPHA4/EPHB1/EPHB3/EPHB4/FGFR2/KDR/LTK/MST1R/NRP1/NRP2/NTRK1/PDGFRB/TEK/TIE1/TYRO3	21
A-AI-I-M	GO:0004866	endopeptidase inhibitor activity	41/1844	180/18337	4.22022038469099e-07	5.46544590560598e-06	3.77324447650085e-06	A2M/A2ML1/AGT/AHSG/AMBP/ANXA2/APP/AVP/C3/C4A/C4B/C5/CARD16/CARD17/CARD18/CD27/COL4A3/CRIM1/CST7/FURIN/GAPDH/ITIH4/KNG1/LTF/LXN/NAIP/NLRP7/PRDX5/PTTG1/ROCK1/SERPINA3/SERPINB1/SERPINB8/SERPINE1/SERPINF1/SLPI/SNCA/SPINK1/SPINK5/TIMP1/TNFAIP8	41
A-AI-I-M	GO:0047498	calcium-dependent phospholipase A2 activity	10/1844	16/18337	4.68037301636643e-07	5.98745279776632e-06	4.13362854333774e-06	PLA2G10/PLA2G1B/PLA2G2A/PLA2G2D/PLA2G2E/PLA2G2F/PLA2G3/PLA2G4A/PLA2G4B/PLA2G4C	10
A-AI-I-M	GO:0009931	calcium-dependent protein serine/threonine kinase activity	12/1844	23/18337	4.84219719851735e-07	6.0895659559492e-06	4.20412561105118e-06	CAMK4/CCL3/MAPKAPK2/MAPKAPK3/PRKCA/PRKCB/PRKCD/PRKCG/PRKCQ/PRKCZ/PRKD1/PRKD2	12
A-AI-I-M	GO:0042826	histone deacetylase binding	30/1844	113/18337	4.87629685700413e-07	6.0895659559492e-06	4.20412561105118e-06	BRMS1/BRMS1L/CBX5/CEBPB/DHX36/FOXP3/HDAC1/HDAC2/HDAC3/HDAC6/HDAC9/HSP90AA1/HSPA1A/HSPA1B/KLF4/KPNA2/LEF1/MAPK8/MEF2C/MTA1/MTA2/MTA3/NR2E1/PARP1/RAC1/RBBP4/SIRT2/SRF/TAL1/TP53	30
A-AI-I-M	GO:0010857	calcium-dependent protein kinase activity	12/1844	24/18337	8.79654178538439e-07	1.08559674504332e-05	7.49476253664949e-06	CAMK4/CCL3/MAPKAPK2/MAPKAPK3/PRKCA/PRKCB/PRKCD/PRKCG/PRKCQ/PRKCZ/PRKD1/PRKD2	12
A-AI-I-M	GO:0019903	protein phosphatase binding	35/1844	148/18337	1.14768401656372e-06	1.39990759694807e-05	9.66470750790501e-06	ADCY8/AP3B1/ATP2B4/BCL2/CDH5/CEACAM1/CLEC12B/DLG4/EGFR/EIF2AK3/FCRL3/FER/IKBKE/JAK1/JAK3/JUP/LGALS3/LILRB4/MAP2K7/MAP3K5/MAPK14/MFHAS1/PPARG/PPP1R11/PPP1R16B/PXN/RACK1/SIRPA/SOD1/SPHK1/STAT3/TBK1/TP53/TRAF3/VCP	35
